date,equity,daily_return
2025-09-30,1806454.2553623011,-0.008837533701615934
2025-10-01,1866636.8562604287,0.033315319621009365
2025-10-02,1903667.7234896182,0.019838281401652093
2025-10-03,1914114.9288730158,0.005487935344224385
2025-10-06,1964464.7133988212,0.0263044730315384
2025-10-07,1902982.9177407655,-0.031296971250597314
2025-10-08,1930097.3380024824,0.014248378169315047
2025-10-09,1883272.763437934,-0.024260214053768252
2025-10-10,1774000.0107517303,-0.058022796701379095
2025-10-13,1875849.5444565022,0.057412363634436116
2025-10-14,1853578.1328475447,-0.01187270678225439
2025-10-15,1832759.3871862506,-0.011231652603341557
2025-10-16,1822637.11960922,-0.005522965888376054
2025-10-17,1798706.8482297708,-0.013129476582030683
2025-10-20,1856160.8883873045,0.031941858793765286
2025-10-21,1798499.8801855613,-0.031064660699666565
2025-10-22,1782282.5522758672,-0.009017141501294346
2025-10-23,1797208.8343390143,0.008374812424711841
2025-10-24,1814859.7174705719,0.009821275521411153
2025-10-27,1845458.1147720332,0.016859924217232165
2025-10-28,1813364.212022942,-0.017390751105210416
2025-10-29,1790702.0303645825,-0.012497313836958415
2025-10-30,1775216.837190166,-0.008647554373556963
2025-10-31,1783044.102321655,0.0044091882002865335
2025-11-03,1729289.6912965206,-0.030147549886815506
2025-11-04,1645916.157437376,-0.048212589410994454
2025-11-05,1683028.5407227655,0.022548161470856386
2025-11-06,1653761.7475777173,-0.017389362352987606
2025-11-07,1686625.6696448936,0.01987222289747143
2025-11-10,1721883.0952403818,0.020904120119855263
2025-11-11,1719717.6262827618,-0.0012576167125431664
2025-11-12,1732880.86980435,0.007654305172204917
2025-11-13,1709740.4461679247,-0.013353730218649048
2025-11-14,1682541.7781218493,-0.015908068448071317
2025-11-17,1665085.1307826366,-0.010375164270036022
2025-11-18,1672599.6964303965,0.004513021892296791
2025-11-19,1669677.0654287837,-0.0017473583236025706
2025-11-20,1653183.0959668101,-0.009878538672828882
2025-11-21,1651820.007549086,-0.0008245235636933112
2025-11-24,1682395.0945799234,0.018509938668320066
2025-11-25,1685146.605061835,0.0016354722447634142
2025-11-26,1701893.9347403094,0.00993820337540303
2025-11-28,1713680.2846088118,0.006925431501876002
2025-12-01,1698963.5557960258,-0.00858779140132641
2025-12-02,1707987.3482863682,0.0053113514174907795
2025-12-03,1718688.9660904533,0.00626563060600073
2025-12-04,1714405.4440327287,-0.0024923195192603697
2025-12-05,1705201.975753351,-0.005368314893896116
2025-12-08,1706022.4632707783,0.0004811673509026172
2025-12-09,1719564.0305962027,0.00793750821982875
2025-12-10,1726411.720460078,0.003982224413882934
2025-12-11,1734669.3429305176,0.004783113073536754
2025-12-12,1725212.6290721362,-0.0054515945052706904
2025-12-15,1716247.9243787087,-0.005196289745600207
2025-12-16,1717536.6767942165,0.0007509127307316259
2025-12-17,1712490.8004218477,-0.0029378565480109456
2025-12-18,1714106.8370287486,0.000943676080772317
2025-12-19,1728520.4212061209,0.008408801520421623
2025-12-22,1753576.54809281,0.014495707762136524
2025-12-23,1765105.684097532,0.006574640848876046
2025-12-24,1763385.222997592,-0.0009747071325191542
2025-12-26,1772440.7901485052,0.005135331198658563
2025-12-29,1731254.020106166,-0.02323731786768933
2025-12-30,1734096.9568222668,0.0016421256979531511
2025-12-31,1722359.1141850383,-0.0067688502601019945
2026-01-02,1736545.6248938004,0.008236674101193206
2026-01-05,1772658.3005087394,0.02079569640857975
2026-01-06,1787676.656509088,0.008472222760606614
2026-01-07,1770329.4196144168,-0.009703788899132464
2026-01-08,1772152.0248022769,0.0010295288366483674
2026-01-09,1781499.9975189588,0.005274927086306233
2026-01-12,1798518.377478804,0.009552837487255869
2026-01-13,1808442.9155512797,0.005518174402192186
2026-01-14,1816902.9964211506,0.004678102248691728
2026-01-15,1811016.614948069,-0.003239788521828833
2026-01-16,1805174.8494850856,-0.003225682975388316
2026-01-20,1802251.3841128284,-0.0016194915263144163
2026-01-21,1825520.0595843461,0.012910893384039147
2026-01-22,1843973.7993541462,0.010108757596452756
2026-01-23,1856244.1981654072,0.006654323838852016
2026-01-26,1870225.0709242478,0.007531806845596392
2026-01-27,1897755.1449526942,0.014720193016577069
2026-01-28,1930525.3403757086,0.01726787331346243
2026-01-29,1918909.865517173,-0.006016743015802709
2026-01-30,1821223.7297141526,-0.050907099681147594
