date,equity,position,close
2022-11-18,134016.41546881586,0.0,16697.77734375
2022-11-19,134016.41546881586,0.0,16711.546875
2022-11-20,134016.41546881586,0.0,16291.83203125
2022-11-21,134016.41546881586,0.0,15787.2841796875
2022-11-22,134016.41546881586,0.0,16189.76953125
2022-11-23,134016.41546881586,0.0,16610.70703125
2022-11-24,134016.41546881586,0.0,16604.46484375
2022-11-25,134016.41546881586,0.0,16521.841796875
2022-11-26,134016.41546881586,0.0,16464.28125
2022-11-27,134016.41546881586,0.0,16444.626953125
2022-11-28,134016.41546881586,0.0,16217.322265625
2022-11-29,134016.41546881586,0.0,16444.982421875
2022-11-30,134016.41546881586,0.0,17168.56640625
2022-12-01,134016.41546881586,0.0,16967.1328125
2022-12-02,134016.41546881586,0.0,17088.66015625
2022-12-03,134016.41546881586,0.0,16908.236328125
2022-12-04,134016.41546881586,0.0,17130.486328125
2022-12-05,134016.41546881586,0.0,16974.826171875
2022-12-06,134016.41546881586,0.0,17089.50390625
2022-12-07,134016.41546881586,0.0,16848.126953125
2022-12-08,134016.41546881586,0.0,17233.474609375
2022-12-09,134016.41546881586,0.0,17133.15234375
2022-12-10,134016.41546881586,0.0,17128.724609375
2022-12-11,134016.41546881586,0.0,17104.193359375
2022-12-12,134016.41546881586,0.0,17206.4375
2022-12-13,134016.41546881586,0.0,17781.318359375
2022-12-14,134016.41546881586,0.0,17815.650390625
2022-12-15,134016.41546881586,0.0,17364.865234375
2022-12-16,134016.41546881586,0.0,16647.484375
2022-12-17,134016.41546881586,0.0,16795.091796875
2022-12-18,134016.41546881586,0.0,16757.9765625
2022-12-19,134016.41546881586,0.0,16439.6796875
2022-12-20,134016.41546881586,0.0,16906.3046875
2022-12-21,134016.41546881586,0.0,16817.53515625
2022-12-22,134016.41546881586,0.0,16830.341796875
2022-12-23,134016.41546881586,0.0,16796.953125
2022-12-24,134016.41546881586,0.0,16847.755859375
2022-12-25,134016.41546881586,0.0,16841.986328125
2022-12-26,134016.41546881586,0.0,16919.8046875
2022-12-27,134016.41546881586,0.0,16717.173828125
2022-12-28,134016.41546881586,0.0,16552.572265625
2022-12-29,134016.41546881586,0.0,16642.341796875
2022-12-30,134016.41546881586,0.0,16602.5859375
2022-12-31,134016.41546881586,0.0,16547.49609375
2023-01-01,134016.41546881586,0.0,16625.080078125
2023-01-02,134016.41546881586,0.0,16688.470703125
2023-01-03,134016.41546881586,0.0,16679.857421875
2023-01-04,134016.41546881586,0.0,16863.23828125
2023-01-05,134016.41546881586,0.0,16836.736328125
2023-01-06,134016.41546881586,0.0,16951.96875
2023-01-07,134016.41546881586,0.0,16955.078125
2023-01-08,134016.41546881586,0.0,17091.14453125
2023-01-09,134016.41546881586,0.0,17196.5546875
2023-01-10,134016.41546881586,0.0,17446.29296875
2023-01-11,134016.41546881586,0.0,17934.896484375
2023-01-12,134016.41546881586,0.0,18869.587890625
2023-01-13,134016.41546881586,1.346250944358266,19909.57421875
2023-01-14,135448.35844105817,1.2914419226279248,20976.298828125
2023-01-15,135325.0257374472,1.2914419226279248,20880.798828125
2023-01-16,135698.03805354875,1.2914419226279248,21169.6328125
2023-01-17,135687.56022201243,1.2914419226279248,21161.51953125
2023-01-18,135077.0461871751,1.2914419226279248,20688.78125
2023-01-19,135591.05520646603,1.2914419226279248,21086.79296875
2023-01-20,137114.19636756188,1.2093037065524763,22676.552734375
2023-01-21,137236.42343301183,1.2093037065524763,22777.625
2023-01-22,137167.24039615906,1.2093037065524763,22720.416015625
2023-01-23,137426.0502847317,1.2093037065524763,22934.431640625
2023-01-24,137065.7226566838,1.2093037065524763,22636.46875
2023-01-25,137647.8701237959,1.2093037065524763,23117.859375
2023-01-26,137544.98010804428,1.2093037065524763,23032.77734375
2023-01-27,137600.54903051312,1.2093037065524763,23078.728515625
2023-01-28,137542.93940803947,1.2093037065524763,23031.08984375
2023-01-29,138442.0283708056,1.2093037065524763,23774.56640625
2023-01-30,137312.02144812047,1.2093037065524763,22840.138671875
2023-01-31,137673.77803855602,1.2093037065524763,23139.283203125
2023-02-01,138380.59952158682,1.2093037065524763,23723.76953125
2023-02-02,138075.9778074433,1.2093037065524763,23471.87109375
2023-02-03,138048.70942601332,1.2093037065524763,23449.322265625
2023-02-04,137906.64694547033,1.2093037065524763,23331.84765625
2023-02-05,137451.72909312553,1.2093037065524763,22955.666015625
2023-02-06,137215.24172277676,1.2093037065524763,22760.109375
2023-02-07,137824.95044956027,1.2093037065524763,23264.291015625
2023-02-08,137432.05665060232,1.2093037065524763,22939.3984375
2023-02-09,136077.201905744,1.2093037065524763,21819.0390625
2023-02-10,135874.21366521955,1.2093037065524763,21651.18359375
2023-02-11,136139.88729709538,1.2093037065524763,21870.875
2023-02-12,136039.91189223024,1.2093037065524763,21788.203125
2023-02-13,136063.9751464536,1.2093037065524763,21808.1015625
2023-02-14,136563.05856522187,1.2093037065524763,22220.8046875
2023-02-15,139086.92027730163,1.2093037065524763,24307.841796875
2023-02-16,139623.89853014564,0.0,23623.474609375
2023-02-17,139623.89853014564,0.0,24565.6015625
2023-02-18,139623.89853014564,0.0,24641.27734375
2023-02-19,139623.89853014564,0.0,24327.642578125
2023-02-20,139623.89853014564,0.0,24829.1484375
2023-02-21,139623.89853014564,0.0,24436.353515625
2023-02-22,139623.89853014564,0.0,24188.84375
2023-02-23,139623.89853014564,0.0,23947.4921875
2023-02-24,139623.89853014564,0.0,23198.126953125
2023-02-25,139623.89853014564,0.0,23175.375
2023-02-26,139623.89853014564,0.0,23561.212890625
2023-02-27,139623.89853014564,0.0,23522.87109375
2023-02-28,139623.89853014564,0.0,23147.353515625
2023-03-01,139623.89853014564,0.0,23646.55078125
2023-03-02,139623.89853014564,0.0,23475.466796875
2023-03-03,139623.89853014564,0.0,22362.6796875
2023-03-04,139623.89853014564,0.0,22353.349609375
2023-03-05,139623.89853014564,0.0,22435.513671875
2023-03-06,139623.89853014564,0.0,22429.7578125
2023-03-07,139623.89853014564,0.0,22219.76953125
2023-03-08,139623.89853014564,0.0,21718.080078125
2023-03-09,139623.89853014564,0.0,20363.021484375
2023-03-10,139623.89853014564,0.0,20187.244140625
2023-03-11,139623.89853014564,0.0,20632.41015625
2023-03-12,139623.89853014564,0.0,22163.94921875
2023-03-13,139623.89853014564,0.0,24197.533203125
2023-03-14,139623.89853014564,1.1284529198118478,24746.07421875
2023-03-15,139206.24311725792,1.1284529198118478,24375.9609375
2023-03-16,139970.01179112497,1.1284529198118478,25052.7890625
2023-03-17,142645.7323526907,1.1284529198118478,27423.9296875
2023-03-18,142128.84361116705,1.1284529198118478,26965.87890625
2023-03-19,143071.15296371872,1.020527175248363,28038.67578125
2023-03-20,142794.1416253701,1.020527175248363,27767.236328125
2023-03-21,143211.10869836176,1.020527175248363,28175.81640625
2023-03-22,142324.90442612118,1.020527175248363,27307.4375
2023-03-23,143372.51144942213,1.020527175248363,28333.97265625
2023-03-24,142514.56700978053,1.020527175248363,27493.28515625
2023-03-25,142516.01807185783,1.020527175248363,27494.70703125
2023-03-26,143025.89696857415,1.020527175248363,27994.330078125
2023-03-27,142153.9162938386,1.020527175248363,27139.888671875
2023-03-28,142284.79093119566,1.020527175248363,27268.130859375
2023-03-29,143387.27720198903,1.020527175248363,28348.44140625
2023-03-30,143065.9347212484,1.020527175248363,28033.5625
2023-03-31,143519.98958554835,1.020527175248363,28478.484375
2023-04-01,143451.15582486472,1.020527175248363,28411.03515625
2023-04-02,143235.08311411153,1.020527175248363,28199.30859375
2023-04-03,142817.5978046637,1.020527175248363,27790.220703125
2023-04-04,143203.22353135925,1.020527175248363,28168.08984375
2023-04-05,143213.32116938624,1.020527175248363,28177.984375
2023-04-06,143076.72998527408,1.020527175248363,28044.140625
2023-04-07,142956.02075532672,1.020527175248363,27925.859375
2023-04-08,142978.4065770166,1.020527175248363,27947.794921875
2023-04-09,143371.57065093247,1.020527175248363,28333.05078125
2023-04-10,144718.59476644328,1.020527175248363,29652.98046875
2023-04-11,145312.6213111234,1.020527175248363,30235.05859375
2023-04-12,145214.64472264814,1.020527175248363,30139.052734375
2023-04-13,145479.9957407327,1.020527175248363,30399.06640625
2023-04-14,145568.40688015713,1.020527175248363,30485.69921875
2023-04-15,145397.7715473082,1.020527175248363,30318.49609375
2023-04-16,145394.56645414841,1.020527175248363,30315.35546875
2023-04-17,144506.39089015723,1.020527175248363,29445.044921875
2023-04-18,145478.45099744984,1.020527175248363,30397.552734375
2023-04-19,143871.25025554773,1.020527175248363,28822.6796875
2023-04-20,143282.7210037374,1.020527175248363,28245.98828125
2023-04-21,142293.75044223617,1.020527175248363,27276.91015625
2023-04-22,142845.4370684463,1.020527175248363,27817.5
2023-04-23,142614.68032702897,1.020527175248363,27591.384765625
2023-04-24,142547.27968946839,1.020527175248363,27525.33984375
2023-04-25,143345.59504517497,1.020527175248363,28307.59765625
2023-04-26,143463.0613108369,1.020527175248363,28422.701171875
2023-04-27,144535.72307357704,1.020527175248363,29473.787109375
2023-04-28,144399.4567838586,1.020527175248363,29340.26171875
2023-04-29,144305.7994969239,1.020527175248363,29248.48828125
2023-04-30,144326.53493482253,1.020527175248363,29268.806640625
2023-05-01,143125.13127706424,1.020527175248363,28091.568359375
2023-05-02,143726.1898918113,1.020527175248363,28680.537109375
2023-05-03,144058.64854453696,1.020527175248363,29006.30859375
2023-05-04,143896.79532640314,1.020527175248363,28847.7109375
2023-05-05,144597.56462853652,1.020527175248363,29534.384765625
2023-05-06,143954.87568062104,1.020527175248363,28904.623046875
2023-05-07,143496.0012172786,1.020527175248363,28454.978515625
2023-05-08,142719.6810127026,1.020527175248363,27694.2734375
2023-05-09,142683.45429119843,1.020527175248363,27658.775390625
2023-05-10,142645.67485354285,1.020527175248363,27621.755859375
2023-05-11,142011.96136240498,1.020527175248363,27000.7890625
2023-05-12,141812.14333742164,1.020527175248363,26804.990234375
2023-05-13,141790.80196151268,1.020527175248363,26784.078125
2023-05-14,141940.3709824179,1.020527175248363,26930.638671875
2023-05-15,142207.80491241286,1.020527175248363,27192.693359375
2023-05-16,142048.55882229705,1.020527175248363,27036.650390625
2023-05-17,142418.1451306738,1.020527175248363,27398.802734375
2023-05-18,141839.92081147293,1.020527175248363,26832.208984375
2023-05-19,141899.02966573465,1.020527175248363,26890.12890625
2023-05-20,142143.40207342955,1.020527175248363,27129.5859375
2023-05-21,141759.9290212443,1.020527175248363,26753.826171875
2023-05-22,141859.38059040252,1.020527175248363,26851.27734375
2023-05-23,142241.51619388742,1.020527175248363,27225.7265625
2023-05-24,141332.32016194667,1.020527175248363,26334.818359375
2023-05-25,141476.61114386737,1.020527175248363,26476.20703125
2023-05-26,141724.6849557897,1.020527175248363,26719.291015625
2023-05-27,141876.80728785018,1.020527175248363,26868.353515625
2023-05-28,143119.0878426983,1.020527175248363,28085.646484375
2023-05-29,142772.35177560485,1.020527175248363,27745.884765625
2023-05-30,142727.92296557303,1.020527175248363,27702.349609375
2023-05-31,142235.32326823607,1.020527175248363,27219.658203125
2023-06-01,141827.43330609612,1.020527175248363,26819.97265625
2023-06-02,142265.86932089363,1.020527175248363,27249.58984375
2023-06-03,142087.8271931556,1.020527175248363,27075.12890625
2023-06-04,142132.66660591806,1.020527175248363,27119.06640625
2023-06-05,140745.80206622975,1.020527175248363,25760.09765625
2023-06-06,142254.84085046267,1.020527175248363,27238.783203125
2023-06-07,141343.7293368512,1.020527175248363,26345.998046875
2023-06-08,141509.277979561,1.020527175248363,26508.216796875
2023-06-09,141480.86466924235,1.020527175248363,26480.375
2023-06-10,140838.8155440285,1.020527175248363,25851.240234375
2023-06-11,140929.56871359146,1.020527175248363,25940.16796875
2023-06-12,140891.1275278457,1.020527175248363,25902.5
2023-06-13,140907.68916905494,1.020527175248363,25918.728515625
2023-06-14,140317.6114722728,-1.11697052486535,25124.67578125
2023-06-15,139813.0549429938,-1.11697052486535,25576.39453125
2023-06-16,138974.13372341293,-1.11697052486535,26327.462890625
2023-06-17,138769.49032480942,-1.11697052486535,26510.67578125
2023-06-18,138964.36023132037,-1.11697052486535,26336.212890625
2023-06-19,138451.2734006362,0.0,26851.029296875
2023-06-20,138451.2734006362,0.0,28327.48828125
2023-06-21,138451.2734006362,0.0,30027.296875
2023-06-22,138451.2734006362,0.0,29912.28125
2023-06-23,138451.2734006362,0.0,30695.46875
2023-06-24,138451.2734006362,0.0,30548.6953125
2023-06-25,138451.2734006362,0.0,30480.26171875
2023-06-26,138451.2734006362,0.0,30271.130859375
2023-06-27,138451.2734006362,0.0,30688.1640625
2023-06-28,138451.2734006362,0.0,30086.24609375
2023-06-29,138451.2734006362,0.0,30445.3515625
2023-06-30,138451.2734006362,0.0,30477.251953125
2023-07-01,138451.2734006362,0.0,30590.078125
2023-07-02,138451.2734006362,0.0,30620.76953125
2023-07-03,138451.2734006362,0.0,31156.439453125
2023-07-04,138451.2734006362,0.0,30777.58203125
2023-07-05,138451.2734006362,0.0,30514.166015625
2023-07-06,138451.2734006362,0.0,29909.337890625
2023-07-07,138451.2734006362,0.0,30342.265625
2023-07-08,138451.2734006362,0.0,30292.541015625
2023-07-09,138451.2734006362,0.0,30171.234375
2023-07-10,138451.2734006362,0.0,30414.470703125
2023-07-11,138451.2734006362,0.0,30620.951171875
2023-07-12,138451.2734006362,0.0,30391.646484375
2023-07-13,138451.2734006362,0.0,31476.048828125
2023-07-14,138451.2734006362,0.0,30334.068359375
2023-07-15,138451.2734006362,0.0,30295.806640625
2023-07-16,138451.2734006362,0.0,30249.1328125
2023-07-17,138451.2734006362,0.0,30145.888671875
2023-07-18,138451.2734006362,0.0,29856.5625
2023-07-19,138451.2734006362,0.0,29913.923828125
2023-07-20,138451.2734006362,0.0,29792.015625
2023-07-21,138451.2734006362,0.0,29908.744140625
2023-07-22,138451.2734006362,0.0,29771.802734375
2023-07-23,138451.2734006362,0.0,30084.5390625
2023-07-24,138451.2734006362,0.0,29176.916015625
2023-07-25,138451.2734006362,0.0,29227.390625
2023-07-26,138451.2734006362,0.0,29354.97265625
2023-07-27,138451.2734006362,0.0,29210.689453125
2023-07-28,138451.2734006362,0.0,29319.24609375
2023-07-29,138451.2734006362,0.0,29356.91796875
2023-07-30,138451.2734006362,0.0,29275.30859375
2023-07-31,138451.2734006362,0.0,29230.111328125
2023-08-01,138451.2734006362,0.0,29675.732421875
2023-08-02,138451.2734006362,0.0,29151.958984375
2023-08-03,138451.2734006362,0.0,29178.6796875
2023-08-04,138451.2734006362,0.0,29074.091796875
2023-08-05,138451.2734006362,0.0,29042.126953125
2023-08-06,138451.2734006362,0.0,29041.85546875
2023-08-07,138451.2734006362,0.0,29180.578125
2023-08-08,138451.2734006362,0.0,29765.4921875
2023-08-09,138451.2734006362,0.0,29561.494140625
2023-08-10,138451.2734006362,0.0,29429.591796875
2023-08-11,138451.2734006362,0.0,29397.71484375
2023-08-12,138451.2734006362,0.0,29415.96484375
2023-08-13,138451.2734006362,0.0,29282.9140625
2023-08-14,138451.2734006362,0.0,29408.443359375
2023-08-15,138451.2734006362,0.0,29170.34765625
2023-08-16,138451.2734006362,0.0,28701.779296875
2023-08-17,138451.2734006362,-1.038466948394964,26664.55078125
2023-08-18,139089.9244891318,-1.038466948394964,26049.556640625
2023-08-19,139041.48162859378,-1.038466948394964,26096.205078125
2023-08-20,138944.5107207759,-1.038466948394964,26189.583984375
2023-08-21,139012.47148647878,-1.038466948394964,26124.140625
2023-08-22,139108.51345315925,-1.038466948394964,26031.65625
2023-08-23,138693.14289984733,-1.038466948394964,26431.640625
2023-08-24,138972.76838000448,-1.038466948394964,26162.373046875
2023-08-25,139091.88581245037,-1.038466948394964,26047.66796875
2023-08-26,139132.5989902924,-1.038466948394964,26008.462890625
2023-08-27,139048.24383329292,-1.038466948394964,26089.693359375
2023-08-28,139031.1537502711,-1.038466948394964,26106.150390625
2023-08-29,137163.1099140577,0.0,27727.392578125
2023-08-30,137163.1099140577,0.0,27297.265625
2023-08-31,137163.1099140577,0.0,25931.47265625
2023-09-01,137163.1099140577,0.0,25800.724609375
2023-09-02,137163.1099140577,0.0,25868.798828125
2023-09-03,137163.1099140577,0.0,25969.56640625
2023-09-04,137163.1099140577,0.0,25812.416015625
2023-09-05,137163.1099140577,0.0,25779.982421875
2023-09-06,137163.1099140577,0.0,25753.236328125
2023-09-07,137163.1099140577,0.0,26240.1953125
2023-09-08,137163.1099140577,0.0,25905.654296875
2023-09-09,137163.1099140577,0.0,25895.677734375
2023-09-10,137163.1099140577,0.0,25832.2265625
2023-09-11,137163.1099140577,0.0,25162.654296875
2023-09-12,137163.1099140577,0.0,25833.34375
2023-09-13,137163.1099140577,0.0,26228.32421875
2023-09-14,137163.1099140577,0.0,26539.673828125
2023-09-15,137163.1099140577,0.0,26608.693359375
2023-09-16,137163.1099140577,0.0,26568.28125
2023-09-17,137163.1099140577,0.0,26534.1875
2023-09-18,137163.1099140577,0.0,26754.28125
2023-09-19,137163.1099140577,0.0,27211.1171875
2023-09-20,137163.1099140577,0.0,27132.0078125
2023-09-21,137163.1099140577,0.0,26567.6328125
2023-09-22,137163.1099140577,0.0,26579.568359375
2023-09-23,137163.1099140577,0.0,26579.390625
2023-09-24,137163.1099140577,0.0,26256.826171875
2023-09-25,137163.1099140577,0.0,26298.48046875
2023-09-26,137163.1099140577,0.0,26217.25
2023-09-27,137163.1099140577,0.0,26352.716796875
2023-09-28,137163.1099140577,0.0,27021.546875
2023-09-29,137163.1099140577,0.0,26911.720703125
2023-09-30,137163.1099140577,0.0,26967.916015625
2023-10-01,137163.1099140577,0.0,27983.75
2023-10-02,137163.1099140577,0.0,27530.78515625
2023-10-03,137163.1099140577,0.0,27429.978515625
2023-10-04,137163.1099140577,0.0,27799.39453125
2023-10-05,137163.1099140577,0.0,27415.912109375
2023-10-06,137163.1099140577,0.0,27946.59765625
2023-10-07,137163.1099140577,0.0,27968.83984375
2023-10-08,137163.1099140577,0.0,27935.08984375
2023-10-09,137163.1099140577,0.0,27583.677734375
2023-10-10,137163.1099140577,0.0,27391.01953125
2023-10-11,137163.1099140577,0.0,26873.3203125
2023-10-12,137163.1099140577,0.0,26756.798828125
2023-10-13,137163.1099140577,0.0,26862.375
2023-10-14,137163.1099140577,0.0,26861.70703125
2023-10-15,137163.1099140577,0.0,27159.65234375
2023-10-16,137163.1099140577,0.9618911243395846,28519.466796875
2023-10-17,137063.34376900512,0.9618911243395846,28415.748046875
2023-10-18,136979.2684729183,0.9618911243395846,28328.341796875
2023-10-19,137355.8150316124,0.9618911243395846,28719.806640625
2023-10-20,138282.2533289844,0.9618911243395846,29682.94921875
2023-10-21,138508.74299358792,0.9618911243395846,29918.412109375
2023-10-22,138581.35074392674,0.9618911243395846,29993.896484375
2023-10-23,139024.1896902234,0.8403748103487428,33086.234375
2023-10-24,139709.34136421533,0.8403748103487428,33901.52734375
2023-10-25,140214.65282879266,0.8403748103487428,34502.8203125
2023-10-26,139923.73870499147,0.8403748103487428,34156.6484375
2023-10-27,139716.29415268535,0.8403748103487428,33909.80078125
2023-10-28,139867.37122113013,0.8403748103487428,34089.57421875
2023-10-29,140244.62072583826,0.8403748103487428,34538.48046875
2023-10-30,140214.2687512426,0.8403748103487428,34502.36328125
2023-10-31,140353.28184535916,0.8403748103487428,34667.78125
2023-11-01,140999.9272829238,0.8403748103487428,35437.25390625
2023-11-02,140580.57040441746,0.8403748103487428,34938.2421875
2023-11-03,140407.5221304818,0.8403748103487428,34732.32421875
2023-11-04,140701.54498453846,0.8403748103487428,35082.1953125
2023-11-05,140673.94720707517,0.8403748103487428,35049.35546875
2023-11-06,140663.8758402074,0.8403748103487428,35037.37109375
2023-11-07,141005.22886620002,0.8403748103487428,35443.5625
2023-11-08,141183.14868786445,0.8403748103487428,35655.27734375
2023-11-09,141570.82749251736,0.0,36693.125
2023-11-10,141570.82749251736,0.0,37313.96875
2023-11-11,141570.82749251736,0.0,37138.05078125
2023-11-12,141570.82749251736,0.0,37054.51953125
2023-11-13,141570.82749251736,0.0,36502.35546875
2023-11-14,141570.82749251736,0.0,35537.640625
2023-11-15,141570.82749251736,0.0,37880.58203125
2023-11-16,141570.82749251736,0.0,36154.76953125
2023-11-17,141570.82749251736,0.0,36596.68359375
2023-11-18,141570.82749251736,0.0,36585.703125
2023-11-19,141570.82749251736,0.0,37386.546875
2023-11-20,141570.82749251736,0.0,37476.95703125
2023-11-21,141570.82749251736,0.0,35813.8125
2023-11-22,141570.82749251736,0.0,37432.33984375
2023-11-23,141570.82749251736,0.0,37289.62109375
2023-11-24,141570.82749251736,0.0,37720.28125
2023-11-25,141570.82749251736,0.0,37796.79296875
2023-11-26,141570.82749251736,0.0,37479.12109375
2023-11-27,141570.82749251736,0.0,37254.16796875
2023-11-28,141570.82749251736,0.0,37831.0859375
2023-11-29,141570.82749251736,0.0,37858.4921875
2023-11-30,141570.82749251736,0.0,37712.74609375
2023-12-01,141570.82749251736,0.0,38688.75
2023-12-02,141570.82749251736,0.7172440812406177,39476.33203125
2023-12-03,141930.92604732054,0.7172440812406177,39978.390625
2023-12-04,143366.63856786233,0.7172440812406177,41980.09765625
2023-12-05,143842.5248125439,0.6526334339953818,44080.6484375
2023-12-06,143624.41267942317,0.6526334339953818,43746.4453125
2023-12-07,143328.25986395296,0.6526334339953818,43292.6640625
2023-12-08,143898.6206956753,0.6526334339953818,44166.6015625
2023-12-09,143611.05918751977,0.6526334339953818,43725.984375
2023-12-10,143646.11529045287,0.6526334339953818,43779.69921875
2023-12-11,142237.74763598695,0.0,41243.83203125
2023-12-12,142237.74763598695,0.0,41450.22265625
2023-12-13,142237.74763598695,0.0,42890.7421875
2023-12-14,142237.74763598695,0.0,43023.97265625
2023-12-15,142237.74763598695,0.0,41929.7578125
2023-12-16,142237.74763598695,0.0,42240.1171875
2023-12-17,142237.74763598695,0.0,41364.6640625
2023-12-18,142237.74763598695,0.0,42623.5390625
2023-12-19,142237.74763598695,0.0,42270.52734375
2023-12-20,142237.74763598695,0.0,43652.25
2023-12-21,142237.74763598695,0.0,43869.15234375
2023-12-22,142237.74763598695,0.0,43997.90234375
2023-12-23,142237.74763598695,0.0,43739.54296875
2023-12-24,142237.74763598695,0.0,43016.1171875
2023-12-25,142237.74763598695,0.0,43613.140625
2023-12-26,142237.74763598695,0.0,42520.40234375
2023-12-27,142237.74763598695,0.0,43442.85546875
2023-12-28,142237.74763598695,0.0,42627.85546875
2023-12-29,142237.74763598695,0.0,42099.40234375
2023-12-30,142237.74763598695,0.0,42156.90234375
2023-12-31,142237.74763598695,0.0,42265.1875
2024-01-01,142237.74763598695,0.0,44167.33203125
2024-01-02,142237.74763598695,0.0,44957.96875
2024-01-03,142237.74763598695,0.0,42848.17578125
2024-01-04,142237.74763598695,0.0,44179.921875
2024-01-05,142237.74763598695,0.0,44162.69140625
2024-01-06,142237.74763598695,0.0,43989.1953125
2024-01-07,142237.74763598695,0.0,43943.09765625
2024-01-08,142237.74763598695,0.6056471010823475,46970.50390625
2024-01-09,141734.59211190886,0.6056471010823475,46139.73046875
2024-01-10,142030.17628694492,0.6056471010823475,46627.77734375
2024-01-11,141873.19776312413,0.6056471010823475,46368.5859375
2024-01-12,139976.5212615615,0.0,42853.16796875
2024-01-13,139976.5212615615,0.0,42842.3828125
2024-01-14,139976.5212615615,0.0,41796.26953125
2024-01-15,139976.5212615615,0.0,42511.96875
2024-01-16,139976.5212615615,0.0,43154.9453125
2024-01-17,139976.5212615615,0.0,42742.65234375
2024-01-18,139976.5212615615,0.0,41262.05859375
2024-01-19,139976.5212615615,0.0,41618.40625
2024-01-20,139976.5212615615,0.0,41665.5859375
2024-01-21,139976.5212615615,0.0,41545.78515625
2024-01-22,139976.5212615615,0.0,39507.3671875
2024-01-23,139976.5212615615,0.0,39845.55078125
2024-01-24,139976.5212615615,0.0,40077.07421875
2024-01-25,139976.5212615615,0.0,39933.80859375
2024-01-26,139976.5212615615,0.0,41816.87109375
2024-01-27,139976.5212615615,0.0,42120.0546875
2024-01-28,139976.5212615615,0.0,42035.59375
2024-01-29,139976.5212615615,0.0,43288.24609375
2024-01-30,139976.5212615615,0.0,42952.609375
2024-01-31,139976.5212615615,0.0,42582.60546875
2024-02-01,139976.5212615615,0.0,43075.7734375
2024-02-02,139976.5212615615,0.0,43185.859375
2024-02-03,139976.5212615615,0.0,42992.25
2024-02-04,139976.5212615615,0.0,42583.58203125
2024-02-05,139976.5212615615,0.0,42658.66796875
2024-02-06,139976.5212615615,0.0,43084.671875
2024-02-07,139976.5212615615,0.6316883343778285,44318.22265625
2024-02-08,140597.68803711983,0.6316883343778285,45301.56640625
2024-02-09,142141.6774432275,0.6029697619310506,47147.19921875
2024-02-10,142517.97768168512,0.6029697619310506,47771.27734375
2024-02-11,142833.11417491687,0.6029697619310506,48293.91796875
2024-02-12,143836.6395761195,0.6029697619310506,49958.22265625
2024-02-13,143706.5300071778,0.6029697619310506,49742.44140625
2024-02-14,144344.94258070935,0.5570293136012283,51826.6953125
2024-02-15,144407.25153158547,0.5570293136012283,51938.5546875
2024-02-16,144530.71620858688,0.5570293136012283,52160.203125
2024-02-17,144253.757317252,0.5570293136012283,51662.99609375
2024-02-18,144509.7405734966,0.5570293136012283,52122.546875
2024-02-19,144318.45540166847,0.5570293136012283,51779.14453125
2024-02-20,144600.1620975435,0.5570293136012283,52284.875
2024-02-21,144351.89674354633,0.5570293136012283,51839.1796875
2024-02-22,144054.3277676082,0.5570293136012283,51304.97265625
2024-02-23,143735.13691554015,0.5570293136012283,50731.94921875
2024-02-24,144202.5693695861,0.5570293136012283,51571.1015625
2024-02-25,144292.88427474097,0.5570293136012283,51733.23828125
2024-02-26,145846.53041799655,0.5570293136012283,54522.40234375
2024-02-27,146794.81112221582,0.5142992269635528,57085.37109375
2024-02-28,149347.12205908488,0.4778741734805287,62504.7890625
2024-02-29,148722.82425213634,0.4778741734805287,61198.3828125
2024-03-01,149316.46344414252,0.4778741734805287,62440.6328125
2024-03-02,149120.15982712148,0.4778741734805287,62029.84765625
2024-03-03,149663.75289963154,0.4778741734805287,63167.37109375
2024-03-04,152174.37087167666,0.4454074308183961,68330.4140625
2024-03-05,149881.54266551553,0.0,63801.19921875
2024-03-06,149881.54266551553,0.0,66106.8046875
2024-03-07,149881.54266551553,0.0,66925.484375
2024-03-08,149881.54266551553,0.0,68300.09375
2024-03-09,149881.54266551553,0.0,68498.8828125
2024-03-10,149881.54266551553,0.0,69019.7890625
2024-03-11,149881.54266551553,0.39354559312691423,72123.90625
2024-03-12,149628.6435033073,0.39354559312691423,71481.2890625
2024-03-13,150259.18655702015,0.39354559312691423,73083.5
2024-03-14,149595.31203631443,0.39354559312691423,71396.59375
2024-03-15,148811.04638443622,0.39354559312691423,69403.7734375
2024-03-16,147201.97373543793,0.39354559312691423,65315.1171875
2024-03-17,148412.3262816747,0.39354559312691423,68390.625
2024-03-18,148080.94859396204,0.39354559312691423,67548.59375
2024-03-19,146883.91181220522,0.0,61912.7734375
2024-03-20,146883.91181220522,0.0,67913.671875
2024-03-21,146883.91181220522,0.0,65491.390625
2024-03-22,146883.91181220522,0.0,63778.76171875
2024-03-23,146883.91181220522,0.0,64062.203125
2024-03-24,146883.91181220522,0.0,67234.171875
2024-03-25,146883.91181220522,0.0,69958.8125
2024-03-26,146883.91181220522,0.0,69987.8359375
2024-03-27,146883.91181220522,0.0,69455.34375
2024-03-28,146883.91181220522,0.0,70744.953125
2024-03-29,146883.91181220522,0.0,69892.828125
2024-03-30,146883.91181220522,0.0,69645.3046875
2024-03-31,146883.91181220522,0.0,71333.6484375
2024-04-01,146883.91181220522,0.0,69702.1484375
2024-04-02,146883.91181220522,0.0,65446.97265625
2024-04-03,146883.91181220522,0.0,65980.8125
2024-04-04,146883.91181220522,0.0,68508.84375
