date,equity,position,daily_return
2024-01-12,173268.38150127913,0.553985723964731,-0.002758274347509206
2024-01-16,172470.22616611555,0.6895918118374936,-0.004606468463824608
2024-01-17,171662.4337822074,0.6974027139349304,-0.004683662808733826
2024-01-18,171791.04867225976,0.6889183442153942,0.0007492314259946099
2024-01-19,172734.2234504789,0.698858453830631,0.005490244023240717
2024-01-22,172260.1592961382,0.6743944202875808,-0.0027444715058251696
2024-01-23,172467.6452089299,0.6711013566818859,0.0012044915878370638
2024-01-24,172205.54826871108,0.688293642276371,-0.0015196875906859212
2024-01-25,172720.35027632155,0.6891306410987831,0.0029894623767126893
2024-01-26,173142.5574663098,0.6768679407940735,0.0024444553830096057
2024-01-29,174491.91213428543,0.7045758727179079,0.0077933160265243355
2024-01-30,174590.8814368038,0.6435731689625751,0.0005671856151257573
2024-01-31,173831.3728488132,0.6554480004404181,-0.004350219105031127
2024-02-01,175309.38581506445,0.6351430071963049,0.008502567413631982
2024-02-02,175145.12759560393,0.6102134825979226,-0.0009369619241825052
2024-02-05,174293.89734935577,0.6088203768093686,-0.004860142317025109
2024-02-06,174847.1389380903,0.5797577311023648,0.0031741879500555292
2024-02-07,175469.02652422586,0.6268975184499587,0.0035567501413663978
2024-02-08,175592.31326478737,0.6232165101175999,0.0007026125522187744
2024-02-09,176169.1035477068,0.623942880528822,0.003284826494936676
2024-02-12,176740.7640081454,0.6156934920013348,0.0032449529964474707
2024-02-13,175253.94084481007,0.6260676179605863,-0.008412451828412403
2024-02-14,176150.21376419472,0.5660631993145976,0.005114138461390089
2024-02-15,176760.2552645125,0.5708223392595208,0.003463189100266448
2024-02-16,176573.48172935736,0.5659276111126983,-0.0010566489331871557
2024-02-20,176528.41309386079,0.572459860685534,-0.00025524011338043753
2024-02-21,176352.41661816108,0.583041737898113,-0.0009969866754884042
2024-02-22,177298.72043011518,0.5784550567153368,0.005365981539130451
2024-02-23,177613.10484162328,0.566712399747965,0.0017731905269560255
2024-02-26,178085.6653537769,0.5678680942438842,0.0026606173715333094
2024-02-27,178487.26386970628,0.5665401865075081,0.0022550861414454403
2024-02-28,179603.33172873597,0.5938264779514504,0.006252927154760083
2024-02-29,179827.17398267242,0.5694862131959453,0.0012463145966275476
2024-03-01,181177.2522479672,0.6014735793590539,0.007507643229853922
2024-03-04,182566.521814714,0.608899530008293,0.007668013227429862
2024-03-05,181827.706983226,0.5833887485321135,-0.004046825366141424
2024-03-06,182814.66692422412,0.5920353282196937,0.005427995311457978
2024-03-07,183567.15316787927,0.5820970939967708,0.004116115278469731
2024-03-08,183707.16358539762,0.5795408057152678,0.0007627204273866175
2024-03-11,184305.13155183027,0.5799005934167288,0.0032550062543134123
2024-03-12,184250.748584225,0.579513703062865,-0.0002950702845189612
2024-03-13,184520.9633314315,0.5738969156936545,0.0014665598337203136
2024-03-14,183577.49932443534,0.7212378371910844,-0.005113045097762351
2024-03-15,182751.10683285785,0.6618286710097376,-0.004501600112315468
2024-03-18,182738.9024995956,0.6167238776029592,-6.678117289554698e-05
2024-03-19,182096.01931095403,0.6228844498869791,-0.0035180422988640545
2024-03-20,183945.3770235229,0.5969628873323447,0.0101559480518399
2024-03-21,183748.9688614435,0.5413480867473296,-0.0010677526407975627
2024-03-22,183358.75330717376,0.5427195653915609,-0.0021236339811190924
2024-03-25,184174.7380246267,0.5292266807447765,0.0044502086905334245
2024-03-26,184230.87831321268,0.5219705904067173,0.0003048207869771148
2024-03-27,184879.64522915866,0.5208531861535746,0.003521488481659393
2024-03-28,185382.23821560398,0.5328560034430004,0.002718487402019605
2024-04-01,185100.90987102388,0.5313465896091689,-0.0015175582476942195
2024-04-02,184489.81890543926,0.5530550033261237,-0.003301393634479809
2024-04-03,184875.62376888955,0.5745940534874612,0.0020911986674346343
2024-04-04,184663.45026115808,0.5981628673170429,-0.0011476553988356032
2024-04-05,185330.83353455886,0.6191868704688341,0.0036140517923657026
2024-04-08,186200.4410077003,0.6251237391928836,0.004692189942475386
2024-04-09,186223.04816024262,0.6077474251067856,0.00012141299139765132
2024-04-10,185204.02496124082,0.6156440439292341,-0.005472057347729266
2024-04-11,185963.4175895626,0.5792994011770148,0.004100303049465152
2024-04-12,184603.0333919304,0.5665141075120241,-0.007315332312480373
2024-04-15,183725.86391753505,0.5288734894831685,-0.004751652550221239
2024-04-16,183623.09596734136,0.519160521195996,-0.0005593548344387289
2024-04-17,182991.88552135217,0.5186534213792625,-0.003437532967538223
2024-04-18,183250.1224568521,0.5154041017736408,0.0014111933693900147
2024-04-19,183037.77119982932,0.6057730311141102,-0.0011588055395312653
2024-04-22,183244.1890521349,0.605850024924075,0.0011277336418187701
2024-04-23,183701.47131328084,0.6097176794064527,0.002495480285139262
2024-04-24,183095.8386084027,0.6343058071441224,-0.0032968309973158637
2024-04-25,182976.5779892209,0.6243535574502865,-0.0006513562519401409
2024-04-26,183567.22509478749,0.6514233880390072,0.0032279929598495794
2024-04-29,183889.26686237482,0.6523199007958386,0.0017543533025628456
2024-04-30,181616.76413673972,0.6480961202466647,-0.012357995463301599
2024-05-01,181459.54207309967,0.5352716545285131,-0.000865680348327708
2024-05-02,182015.13029279507,0.5428373456568748,0.003061774615696798
2024-05-03,183319.6404949253,0.5287642427007058,0.007167042652068257
2024-05-06,184091.9630496008,0.4886869076787686,0.0042129831402154564
2024-05-07,184006.56754033797,0.4844815240373804,-0.00046387418466403073
2024-05-08,183678.23024589056,0.4846974553761821,-0.0017843781275656933
2024-05-09,184662.4350257064,0.4973245434547317,0.005358309357065803
2024-05-10,184500.10441928357,0.4822494979994942,-0.0008790667490126769
2024-05-13,184592.45866450437,0.5192814731775958,0.0005005647314483217
2024-05-14,184915.62831827797,0.5434860220278054,0.0017507196995570757
2024-05-15,186837.80722513614,0.542673707768999,0.010394896982691389
2024-05-16,186502.97238885003,0.4822477313347234,-0.0017921149967396618
2024-05-17,187095.61122119016,0.4757771542042286,0.0031776374646968627
2024-05-20,187773.12128519532,0.4746136415617517,0.003621196988977881
2024-05-21,187755.448055079,0.46937112697619465,-9.412012749933256e-05
2024-05-22,187096.8061116444,0.4685715178076927,-0.00350797779908564
2024-05-23,186099.5216814936,0.46127243285304215,-0.005330312424230796
2024-05-24,186473.17927325924,0.4327831010462081,0.00200783746454286
2024-05-28,186492.33129203142,0.4330774319032859,0.0001027065599826721
2024-05-29,185774.2625696793,0.4329685069459074,-0.0038503927608029634
2024-05-30,185813.57044962468,0.4908266200523731,0.00021158948178108102
2024-05-31,186039.0105245047,0.49325703895313044,0.0012132594747224848
2024-06-03,186743.33463672988,0.49604797742883827,0.0037858947445455733
2024-06-04,187010.37234673806,0.5210979063188647,0.001429971840910116
2024-06-05,188069.07054536734,0.5342083566732108,0.005661173684347047
2024-06-06,188191.04239462278,0.5150521699956038,0.0006485481578748106
2024-06-07,186665.61573981444,0.5235262038779797,-0.008105734658771067
2024-06-10,186924.3232826447,0.4761926456962316,0.0013859410679621757
2024-06-11,186976.0671394798,0.47713522485202425,0.00027681714143144403
2024-06-12,187610.93517481172,0.4770769374845974,0.003395450792417874
2024-06-13,187538.08966455265,0.47106763199148693,-0.0003882796607308998
2024-06-14,187969.98728417183,0.5521215588047192,0.0023029861314665134
2024-06-17,188086.37116542915,0.5536319375673285,0.0006191620425092536
2024-06-18,188282.8304345316,0.5654930435934313,0.001044516239455071
2024-06-20,188334.49771773623,0.5833687139173536,0.0002744131426395162
2024-06-21,187684.45452483775,0.5833917380485252,-0.0034515354370855066
2024-06-24,187060.06089910984,0.5915296597595849,-0.0033268265467627585
2024-06-25,187445.2193153248,0.6370752852719236,0.002059009359687388
2024-06-26,186710.47938799477,0.641679257313108,-0.003919758156616557
2024-06-27,187383.27486002888,0.6223278939011166,0.0036034156959984893
2024-06-28,186506.43300741378,0.6517269143766081,-0.004679402968434995
2024-07-01,186822.0004116397,0.6220282739182705,0.0016919920623507134
2024-07-02,187182.88313950071,0.6215568656484046,0.0019316928791355149
2024-07-03,187714.8913817939,0.6422835180864949,0.002842184249810413
2024-07-05,187941.02464355083,0.6370702737064117,0.0012046634131813502
2024-07-08,187632.52049190018,0.6940913333792755,-0.0016414944647436557
2024-07-09,187944.16854532863,0.6921462973949631,0.00166094903277651
2024-07-10,188898.30521203871,0.9152924739279871,0.005076702693651145
2024-07-11,189229.3443483566,0.8904659723395236,0.0017524727707128025
2024-07-12,189970.47846972977,0.8889553758155949,0.003916591921434708
2024-07-15,192094.81091979027,0.9257899811369252,0.011182434592851674
2024-07-16,193756.15649939695,0.7907117040685184,0.008648570836722878
2024-07-17,192486.4558631141,0.7258781320562604,-0.006553085379182844
2024-07-18,191626.39912801358,0.6587405470232194,-0.004468141569982224
2024-07-19,191070.11310931074,0.629205675831328,-0.002902971726412413
2024-07-22,191719.86435267242,0.6167848644266487,0.003400590666892693
2024-07-23,191423.8687833943,0.6272356510172039,-0.001543896196033212
2024-07-24,189709.3438486886,0.6428604963274367,-0.008956693570151424
2024-07-25,189235.1250148472,0.5587335960579767,-0.0024997125825263213
2024-07-26,190574.9615818961,0.5648712837474105,0.0070802741665626605
2024-07-29,190498.63910914844,0.530280206495292,-0.0004004853109460691
2024-07-30,190517.7778685011,0.5487152414920049,0.00010046664607242774
2024-07-31,191737.5614213173,0.5492708258558598,0.006402465777540757
2024-08-01,191278.40602814427,0.5197852367845387,-0.00239470758764959
2024-08-02,190363.03705592485,0.5137173157073051,-0.004785532205264867
2024-08-05,187779.35414972977,0.4905495477002377,-0.013572398014621184
2024-08-06,187903.9876323779,0.3801374533774959,0.000663723033943115
2024-08-07,187456.7103773835,0.38052300629518754,-0.0023803499895354097
2024-08-08,189297.41314152765,0.3824395551156514,0.009819348480182396
2024-08-09,189487.41350699216,0.3261596886147079,0.0010037134808728715
2024-08-12,189674.08286218665,0.32684672122631986,0.0009851279920899548
2024-08-13,190335.08079090843,0.33671919517921234,0.003484914326445042
2024-08-14,190158.7981081447,0.33766915433732014,-0.0009261702153444164
2024-08-15,190491.14487661218,0.34243544698451855,0.001747732798976158
2024-08-16,191145.71994475956,0.34357311964901865,0.003436249325769724
2024-08-19,191515.46520744395,0.33881049889078135,0.001934363284677521
2024-08-20,191572.89795635268,0.33867658707167636,0.000299885697724429
2024-08-21,191895.50104375364,0.33950041550322446,0.0016839703885174735
2024-08-22,191220.7657493092,0.3570240478663889,-0.003516160049477096
2024-08-23,192237.5671261227,0.3491963957868643,0.005317421321000947
2024-08-26,192068.01863937767,0.34418214569968614,-0.000881973743632526
2024-08-27,191782.36153646096,0.3432537741753265,-0.0014872705249958176
2024-08-28,191420.86949114516,0.34079647305261757,-0.001884907675657546
2024-08-29,191517.57209512824,0.3458927929174372,0.0005051831821689922
2024-08-30,191517.5614302948,0.3481057169324529,-5.568592656215442e-08
2024-09-03,190810.837410642,0.3568788404947628,-0.0036901264530250057
2024-09-04,191020.61189994376,0.43897478567109016,0.0010993845640449669
2024-09-05,190940.88653358715,0.4390158290447909,-0.0004173652547943673
2024-09-06,189780.04635411757,0.4493823642116765,-0.0060795788714713
2024-09-09,191034.19386729784,0.5226759729667652,0.006608426635327626
2024-09-10,191550.9113666545,0.4906589864356525,0.002704842985939932
2024-09-11,191878.9466940312,0.4873226700831473,0.001712522926862057
2024-09-12,192757.53228658967,0.5054095887125837,0.004578853530811897
2024-09-13,193684.8363767791,0.4946530573923468,0.004810728168125395
2024-09-16,193531.76373263856,0.4830693700662598,-0.0007903181632801933
2024-09-17,193671.84638615613,0.49703129381544403,0.0007238225437302443
2024-09-18,193338.93824922337,0.5020418782968632,-0.0017189289158165957
2024-09-19,194626.27503044563,0.4979294709311427,0.0066584454889413594
2024-09-20,194842.27551807227,0.4690470556635296,0.0011098218243803717
2024-09-23,194985.28530301797,0.495031702252284,0.0007339771852153895
2024-09-24,195681.3492468998,0.5443641586638324,0.0035698280657441594
2024-09-25,195188.11604503097,0.5404498082154636,-0.0025205938315893787
2024-09-26,195904.76056051234,0.5393011360492214,0.00367155813582439
2024-09-27,195805.64611982135,0.5476854012801124,-0.0005059317619816835
2024-09-30,195276.6518292225,0.5451516641004556,-0.002701629401815777
2024-10-01,194877.68483823416,0.5327757748682912,-0.002043085987244784
2024-10-02,194699.52783059,0.5686414779470734,-0.0009141991182419968
2024-10-03,194425.15287888524,0.5645000602071673,-0.001409222481235277
2024-10-04,194805.65455742457,0.5609147288185676,0.0019570599426318096
2024-10-07,194021.8477886906,0.6632189181102847,-0.004023531917051821
2024-10-08,194342.00677336476,0.6872674868782374,0.0016501182125781258
2024-10-09,194088.83077977257,0.6961752718481286,-0.0013027342765242857
2024-10-10,194086.43892473052,0.6923568348538155,-1.2323506883059465e-05
2024-10-11,195300.57722047472,0.734627503029478,0.006255657543467293
2024-10-14,196639.27902549182,0.7498320717209348,0.006854571676487313
2024-10-15,196797.25204855794,0.7078452978826233,0.0008033645355546381
2024-10-16,197482.28807257526,0.7078525379043741,0.0034809227104872784
2024-10-17,197268.62662140984,0.7159688844967127,-0.0010819271604089133
2024-10-18,198293.41702366932,0.831989524783969,0.005194898042384575
2024-10-21,197418.2259557177,0.8063615945780954,-0.0044136163524135415
2024-10-22,197849.51022724368,0.7693237865396336,0.0021846223642122834
2024-10-23,196396.27995319548,0.7955724282527582,-0.007345129499583145
2024-10-24,197384.35365511556,0.7391588145909875,0.005031020455965628
2024-10-25,196970.25529529815,0.7391739282327526,-0.0020979290006994562
2024-10-28,197809.53095924295,0.7329633452357138,0.0042609259082624145
2024-10-29,198967.68248935658,0.7348396657661207,0.005854882343117581
2024-10-30,198986.20451236112,0.7189175585575853,9.309061035839472e-05
2024-10-31,196731.10984992134,0.7241835280802481,-0.011332919626092373
2024-11-01,196408.78596516646,0.5873143092637865,-0.0016383981415077841
2024-11-04,196386.330028805,0.5857725157887448,-0.00011433264683707215
2024-11-05,197486.3961249568,0.6030317078026984,0.005601541084812134
2024-11-06,198297.42261640777,0.5776984182772299,0.00410674612208628
2024-11-07,199475.89139146698,0.5699890637561049,0.005942935412422695
2024-11-08,199831.11067941936,0.547626677989243,0.0017807630058674822
2024-11-11,200849.8281775869,0.5604284857178404,0.005097892388747207
2024-11-12,200031.44141572667,0.5606404728398655,-0.004074620174116381
2024-11-13,199900.23644923687,0.5365245868276288,-0.0006559217169120405
2024-11-14,199228.98660206824,0.5384719578360294,-0.003357924228064034
2024-11-15,198983.1527051604,0.5256413984071298,-0.001233926353291323
2024-11-18,199694.3440799955,0.5315293865178768,0.003574128589111758
2024-11-19,200435.7047659692,0.5325676897524614,0.0037124771329361496
2024-11-20,200778.10970674478,0.5242196336413454,0.0017083031248120316
2024-11-21,201779.29675097196,0.5575803336636601,0.004986534865227615
2024-11-22,202386.64473025303,0.5496906610096556,0.0030099618199713727
2024-11-25,201520.15161574745,0.5543836368940235,-0.004281374967505728
2024-11-26,201624.26183609955,0.5301263811624509,0.0005166243649450225
2024-11-27,202149.18843353106,0.5415608380132634,0.002603489246042261
2024-11-29,203080.14656513187,0.5390043760247758,0.004605302345336572
2024-12-02,202718.59918139703,0.644465226999366,-0.0017803187059395335
2024-12-03,202632.58213677668,0.6446161618664775,-0.0004243174773686227
2024-12-04,203731.05356641664,0.6431265890518962,0.005421000996268679
2024-12-05,203126.63734600635,0.6482841942353728,-0.0029667358501793907
2024-12-06,203727.67958677,0.6343070717026094,0.002958953333825294
2024-12-09,203213.49615062872,0.6662815180037508,-0.0025238761722718604
2024-12-10,203283.80466228756,0.651381040745922,0.00034598347546124515
2024-12-11,204535.42865586595,0.6838561872660847,0.006157027588389024
2024-12-12,203169.11842959817,0.6971985997488501,-0.006680066310500336
2024-12-13,202683.59520201097,0.6328060100696574,-0.0023897491476068907
2024-12-16,203684.87970624695,0.6485295128016064,0.004940135896237803
2024-12-17,203378.17489691282,0.6413392128186933,-0.001505780938557891
2024-12-18,199897.59760873156,0.6436530751473345,-0.017113819071026017
2024-12-19,199450.30787351783,0.4448926158608947,-0.0022375943511299197
2024-12-20,200291.40796484868,0.443020767498027,0.004217090965155213
2024-12-23,199993.76582381103,0.4412590371339574,-0.0014860454777465965
2024-12-24,200931.4502023826,0.4459179507850066,0.004688568039653959
2024-12-26,200829.0822086685,0.43587028681827356,-0.0005094672516970932
2024-12-27,199974.0507422553,0.4357722202684886,-0.0042575082105129865
2024-12-30,199447.98464497004,0.4266612520083893,-0.0026306718063300854
2024-12-31,199441.95737571002,0.436624140009077,-3.0219755144552768e-05
2025-01-02,200030.5247297944,0.43663908225809783,0.0029510708871334926
2025-01-03,200388.52327938654,0.4273980107436577,0.0017897195944256404
2025-01-06,200870.04303898223,0.4366889762220566,0.0024029308251567825
2025-01-07,199945.19995352565,0.43247465644079647,-0.004604186226400694
2025-01-08,199977.77315329845,0.42388502711839116,0.00016291063641634773
2025-01-10,199482.03570328612,0.42432225432042386,-0.002478962747686528
2025-01-13,199292.80669736993,0.4220594969090239,-0.0009486017387433286
2025-01-14,199632.13254316425,0.43927101573797445,0.0017026497414410321
2025-01-15,201176.07665939376,0.44389501978300516,0.007733945916225186
2025-01-16,201243.30986810813,0.39898230163141746,0.00033420081468344185
2025-01-17,201907.34534643774,0.406772033775767,0.003299664862224695
2025-01-21,202834.2078657545,0.39839466294811837,0.004590533928948523
2025-01-22,202897.95195994418,0.5018485436665173,0.0003142669811981418
2025-01-23,202999.07630712815,0.5128941089612111,0.0004984000390696136
2025-01-24,203213.58736446913,0.5282569184711566,0.0010567095242169269
2025-01-27,202163.16537803772,0.5353652511855501,-0.005169053900650108
2025-01-28,202730.45546969216,0.5253190566707934,0.002806100164654602
2025-01-29,202616.0380276217,0.5215633356356725,-0.0005643821092661178
2025-01-30,203536.1050988746,0.5554926346272873,0.004540939010600292
2025-01-31,202931.08964002764,0.5642617323820207,-0.002972521551166801
2025-02-03,202808.94524360332,0.5482865564914254,-0.0006019008553149377
2025-02-04,203116.7449784751,0.5530125138132702,0.0015176832289230924
2025-02-05,203701.3954276297,0.5546798477056455,0.0028783961126225446
2025-02-06,203785.74374924827,0.5554240007454985,0.00041407827099803387
2025-02-07,203178.9603354041,0.6119359285808258,-0.002977555753805826
2025-02-10,204147.51146107755,0.5939369307766289,0.004766985341762609
2025-02-11,203710.3724412263,0.606416921263674,-0.002141289975678188
2025-02-12,203541.9432304813,0.6007748984898226,-0.0008268072397422126
2025-02-13,204648.1151533581,0.5961162439578923,0.005434614140557115
2025-02-14,204343.93589046676,0.6857628349284006,-0.001486352623689786
2025-02-18,204572.6826207166,0.677294677852542,0.001119420203261826
2025-02-19,204944.2652533182,0.7036540309139928,0.0018163844157556024
2025-02-20,205056.35625934662,0.7833774049799089,0.0005469340939589683
2025-02-21,203768.57227477594,0.78340875347068,-0.006280146629261009
2025-02-24,203037.40493365674,0.723944866606008,-0.0035882242926708273
2025-02-25,202229.08044429048,0.7073709540904312,-0.00398116046464635
2025-02-26,201735.37232427322,0.7526199255897015,-0.0024413309843104784
2025-02-27,199858.97705636523,0.765760369813922,-0.009301270502487007
2025-02-28,200819.31948401616,0.6722699575490216,0.004805100285188063
2025-03-03,200616.71718328743,0.682086358106439,-0.0010088785344422753
2025-03-04,200080.06934423174,0.6945972623562687,-0.002674990631839472
2025-03-05,201162.65834464444,0.6883087988502886,0.005410778814506112
2025-03-06,199754.73904945905,0.6549794648436366,-0.006998909771679699
2025-03-07,199568.32605765454,0.6252636403091852,-0.0009332093580935607
2025-03-10,196822.97130324258,0.627061972829207,-0.013756465310125608
2025-03-11,197182.19674550556,0.49940017468793935,0.001825119496390113
2025-03-12,197541.1613451572,0.5165335637791822,0.0018204716530007417
2025-03-13,197260.32416497602,0.5087930885725515,-0.0014216641142980944
2025-03-14,198467.71593177668,0.5087844706588573,0.006120803927052565
2025-03-17,199049.21380867317,0.4918442442401963,0.002929936862357901
2025-03-18,198748.87462144144,0.47932504319982927,-0.0015088689951843332
2025-03-19,199890.8895224326,0.4811442237557236,0.0057460194588088145
2025-03-20,199474.68541713955,0.45045443690922937,-0.00208215645188949
2025-03-21,199184.3540242299,0.44955975306910545,-0.0014554798886009686
2025-03-24,200013.5965782074,0.45635290517547866,0.0041631912207152795
2025-03-25,200209.67460802477,0.44185846072409024,0.0009803235038610616
2025-03-26,199547.6146005179,0.4450081500817783,-0.003306833242714506
2025-03-27,199741.60488185973,0.43839688521661546,0.0009721503398083039
2025-03-28,199021.20421474785,0.46179349360505445,-0.003606663056191876
2025-03-31,199620.5538212314,0.4606732886722161,0.0030114861823308725
2025-04-01,200114.97290849977,0.4527225091333073,0.0024767944873610383
2025-04-02,200126.95870163594,0.4505896118540225,5.989453443686119e-05
2025-04-03,198076.4066660637,0.4608853379700576,-0.010246255921119309
2025-04-04,195682.2241187808,0.4054887164779326,-0.012087166702893833
2025-04-07,194543.7335300923,0.3319420559006315,-0.005818058302513207
2025-04-08,193694.99154072005,0.3430766194484637,-0.00436273106294095
2025-04-09,198047.15417605106,0.3375352655363121,0.02246915421360324
2025-04-10,196760.45205749566,0.3,-0.00649694828440507
2025-04-11,197876.5060895507,0.3,0.005672146106520139
2025-04-14,198201.42220937152,0.3,0.0016420146395437311
2025-04-15,198186.9649987672,0.3,-7.294201243958354e-05
2025-04-16,198200.27450321696,0.3,6.715630591473769e-05
2025-04-17,198134.4123750937,0.3,-0.00033230089256097657
2025-04-21,197990.85914052147,0.3,-0.0007245244924968705
2025-04-22,198920.2747221624,0.3,0.004694234802937457
2025-04-23,199070.79964941132,0.3,0.0007567098299013673
2025-04-24,200000.05463748908,0.3,0.004667962301423783
2025-04-25,200148.66616113193,0.3,0.0007430574152202854
2025-04-28,200474.32599342903,0.3,0.0016270896955913263
2025-04-29,200533.48893771128,0.3,0.00029511481826466476
2025-04-30,200330.11602154188,0.3,-0.001014159366830723
2025-05-01,200275.63152741347,0.3,-0.00027197355649982865
2025-05-02,200614.28458759777,0.3,0.0016909349260393908
2025-05-05,200749.54816277054,0.3,0.0006742469782290307
2025-05-06,201145.34365588208,0.3,0.0019715884630067564
2025-05-07,201075.50266547923,0.3,-0.0003472165407037413
2025-05-08,201208.83562627432,0.3,0.0006630989803709854
2025-05-09,201334.3958288735,0.44816499747514565,0.0006240292689352238
2025-05-12,201998.70293222828,0.6074616695831601,0.003299521180272554
2025-05-13,202699.12966741898,0.7360483818190086,0.0034674813502426475
2025-05-14,201665.8365002285,0.738278207092252,-0.005097669481294122
2025-05-15,202804.84916361579,0.6814112359067757,0.005648019928184529
2025-05-16,202780.62853694393,0.6695422010270651,-0.00011942824233128039
2025-05-19,203530.98915222395,0.6735107778014684,0.0037003564921060696
2025-05-20,204000.5839660616,0.6907663186704107,0.0023072398743486083
2025-05-21,203018.25066931365,0.8074825303616674,-0.0048153455134783045
2025-05-22,203100.73834631487,0.7423045253535592,0.0004063067075462588
2025-05-23,202953.00491463157,0.9260673175523404,-0.0007273899291857743
2025-05-27,204607.42470003056,0.9177243368716417,0.008151738310526166
2025-05-28,203703.50848481982,0.8686164963840679,-0.004417807499097181
2025-05-29,204210.1123654045,0.818716644474136,0.0024869668880662986
2025-05-30,203596.14402734637,0.8438543705105277,-0.00300655207984769
2025-06-02,205242.5537448786,0.8212240530369871,0.008086644889065667
2025-06-03,205152.5705681122,0.7745831366828952,-0.0004384235877236493
2025-06-04,205764.70522137385,0.7697767136821669,0.002983802014113198
2025-06-05,204725.0368071984,0.7862072108406626,-0.005052705288095551
2025-06-06,204949.26215119497,0.740496565887046,0.001095251208613718
2025-06-09,206092.08444831055,0.7410262710050514,0.005576123012692197
2025-06-10,206611.53916227588,0.7152047406708559,0.0025204981324531786
2025-06-11,206506.7698887841,0.7227162410964502,-0.0005070833599931102
2025-06-12,207221.10859357307,0.7271682432594833,0.003459153930758192
2025-06-13,206726.96640586658,0.7753192355450561,-0.0023846131847293397
2025-06-16,206608.93499577168,0.796112656844511,-0.0005709531375948774
2025-06-17,206022.649592596,0.794383014991502,-0.002837657544615263
2025-06-18,205869.0814164123,0.7929866227077165,-0.0007453946276654395
2025-06-20,205376.47574868187,0.7968608541381531,-0.002392810345007635
2025-06-23,206743.70457298766,0.8269699737748373,0.006657183201346005
2025-06-24,207142.64198324239,0.7789823184964929,0.001929623013569969
2025-06-25,207553.49125251794,0.7810521921271945,0.0019834123256417687
2025-06-26,208205.98931410877,0.8376498835666,0.003143758544620192
2025-06-27,207534.35893370598,0.8757051099757643,-0.0032257975988843296
2025-06-30,208805.97345046094,0.8507094941701927,0.006127248149599985
2025-07-01,209045.84952648135,0.8394198113208372,0.0011487989163169615
2025-07-02,210091.47696964256,0.9298211849381334,0.005001904823892579
2025-07-03,210316.55662564744,0.9116209313928388,0.0010713412045619448
2025-07-07,209136.4632175624,0.9200490745253755,-0.0056110342762293545
2025-07-08,208613.7269345959,0.9273129482072373,-0.002499498532796279
2025-07-09,210118.6173986996,0.9051310482409556,0.007213765298270616
2025-07-10,211283.85640627492,0.8972444339816662,0.005545624761866145
2025-07-11,211255.5384824458,0.8728241492908492,-0.00013402786332469645
2025-07-14,211529.00300011077,0.8751963294296422,0.0012944726544421117
2025-07-15,210391.91908915646,0.8906060907704249,-0.005375546118154265
2025-07-16,211093.17209963407,0.8499391590060059,0.003333079585535069
2025-07-17,211555.11316290783,0.8452311742646518,0.0021883278302140033
2025-07-18,211475.55002988246,0.8727137398050422,-0.00037608702449134433
2025-07-21,212610.65302913854,0.8755597690237179,0.005367537755999286
2025-07-22,213714.6383945738,0.8815784450423843,0.005192521398652422
2025-07-23,213412.7471615206,0.9099833616256999,-0.0014125903369137786
2025-07-24,213003.5596851153,0.8948774715533361,-0.0019173525567130027
2025-07-25,212987.9733319666,0.8776965824567611,-7.317414399897407e-05
2025-07-28,212465.55969795238,0.8817229646945385,-0.0024527846612258488
2025-07-29,212957.20116676236,0.8923331872759307,0.0023139819437507604
2025-07-30,211709.16126990714,0.939892755750347,-0.005860519813452576
2025-07-31,211423.77401824636,0.8699668865516128,-0.0013480155981391545
2025-08-01,211151.43978770584,0.8932810823088951,-0.0012880965341060182
2025-08-04,213115.3068752368,0.8900243665624751,0.009300751581450018
2025-08-05,212703.5830189265,0.8323529790041144,-0.0019319300070329945
2025-08-06,213167.55838850283,0.8352494024198677,0.0021813237134564825
2025-08-07,213876.83025387255,0.8896034197664748,0.003327297412099987
2025-08-08,214265.34569411623,0.9172060988366347,0.0018165382373699366
2025-08-11,213712.73927684315,0.9164409107441587,-0.002579075097201969
2025-08-12,214646.10036279942,0.899848790629598,0.004367362886810449
2025-08-13,215965.69108700092,0.9468211345725156,0.006147750748656014
2025-08-14,214571.348253549,0.9164061198692129,-0.006456316401155607
2025-08-15,214033.7243862188,0.8379892079098433,-0.0025055715579273114
2025-08-18,213677.81425429802,0.8246462459967814,-0.001662869405003391
2025-08-19,212618.2090977656,0.8524407130367054,-0.004958891779337493
2025-08-20,213201.12024234256,0.8537031593316396,0.0027415861842242724
2025-08-21,212256.3977572313,0.8428424024042784,-0.004431132838502067
2025-08-22,214882.23005359748,0.8194179004905159,0.012371039573419552
2025-08-25,213620.80539973738,0.6577652039335712,-0.005870306974873922
2025-08-26,214319.20302301532,0.62093301681016,0.003269333349675526
2025-08-27,214429.9537875165,0.6125473758575439,0.0005167561419557128
2025-08-28,215240.2068576013,0.6329260417940865,0.0037786375260224765
2025-08-29,214564.54984193848,0.6239613911687573,-0.0031390836569388644
2025-09-02,215125.79824820205,0.6107692325639384,0.0026157555228812856
2025-09-03,216101.7182277454,0.648134718047675,0.0045365083476292135
2025-09-04,216519.32009131115,0.6345543987919077,0.0019324319445050923
2025-09-05,217202.63148015874,0.6338430911720913,0.0031558910704107945
2025-09-08,218278.7004141239,0.6301172708948612,0.004954216837209093
2025-09-09,218134.8220557574,0.61137221605069,-0.0006591497846263831
