date,equity,position,close,ml_prob
2024-07-12,263572.72805292497,-0.4016411613456017,57899.46484375,0.21489590521960925
2024-07-13,261389.06688845268,-0.4016411613456017,59231.953125,0.3048570109633345
2024-07-14,258839.38064149494,-0.4016411613456017,60787.79296875,0.11664928978906403
2024-07-15,252149.27330468278,-0.4016411613456017,64870.15234375,0.13574406070751457
2024-07-16,251777.27562081287,-0.4016411613456017,65097.1484375,0.1291033494426158
2024-07-17,253380.58941517834,-0.4016411613456017,64118.79296875,0.13893532835609065
2024-07-18,253617.76506501023,-0.4016411613456017,63974.06640625,0.23389655816070748
2024-07-19,250605.44770836158,0.0,66710.15625,0.40629693379545934
2024-07-20,250605.44770836158,0.0,67163.6484375,0.320813706743468
2024-07-21,250605.44770836158,0.2679013644317738,68154.5234375,0.6466382855449202
2024-07-22,250044.66880424446,0.2679013644317738,67585.25,0.33722411732739593
2024-07-23,248411.82458002053,0.2679013644317738,65927.671875,0.6943947255863993
2024-07-24,247864.5751105369,0.2679013644317738,65372.1328125,0.5865320994154551
2024-07-25,248263.62416890738,0.2679013644317738,65777.2265625,0.4312428900066502
2024-07-26,250366.60470275857,0.2679013644317738,67912.0625,0.37114420802635234
2024-07-27,250269.35130943474,0.2679013644317738,67813.3359375,0.4694206599239878
2024-07-28,250705.27923627145,0.2679013644317738,68255.8671875,0.5652097221865306
2024-07-29,249290.75298797616,0.2679013644317738,66819.9140625,0.516277859209525
2024-07-30,248681.0895737385,0.2679013644317738,66201.015625,0.3488129611917081
2024-07-31,247248.5706396063,0.0,64619.25,0.22362719712804008
2024-08-01,247248.5706396063,0.0,65357.5,0.3146259521300911
2024-08-02,247248.5706396063,0.2766109789390571,61415.06640625,0.7063648641576773
2024-08-03,246430.10687015054,0.2766109789390571,60680.09375,0.6042652547448228
2024-08-04,243828.9871813111,0.32207589934472647,58116.9765625,0.7509611329307004
2024-08-05,239902.41516467437,0.0,53991.45703125,0.7416973978660392
2024-08-06,239902.41516467437,0.25690589912326045,56034.31640625,0.9277627810528103
2024-08-07,238794.97122193844,0.25690589912326045,55027.4609375,0.7926461782056865
2024-08-08,246145.2702915768,0.25690589912326045,61710.13671875,0.5507200942067318
2024-08-09,245232.3245344967,0.25690589912326045,60880.11328125,0.4127534265584044
2024-08-10,245304.58734093257,0.25690589912326045,60945.8125,0.3677846957907232
2024-08-11,242855.84104804622,0.25690589912326045,58719.484375,0.3290715096496411
2024-08-12,243554.3141984514,0.25690589912326045,59354.515625,0.1892877322857285
2024-08-13,244934.74905594578,-0.2,60609.56640625,0.1789372443371716
2024-08-14,246448.01038556016,-0.2,58737.26953125,0.4128100723385943
2024-08-15,247399.44533187285,-0.2,57560.09765625,0.498484501208159
2024-08-16,246321.24963384305,-0.2,58894.10546875,0.2944784312864493
2024-08-17,245848.5377954472,-0.2,59478.97265625,0.2937582305504677
2024-08-18,246652.74083900586,-0.2,58483.96484375,0.27898198652238787
2024-08-19,245836.83413152155,-0.2,59493.453125,0.21081581447846234
2024-08-20,246225.3218958562,-0.2,59012.79296875,0.31616197043761357
2024-08-21,244477.589483128,-0.2,61175.19140625,0.2577178451556974
2024-08-22,245118.74631246686,-0.2,60381.9140625,0.21213774127490861
2024-08-23,242485.40156538633,-0.2,64094.35546875,0.2001685813577839
2024-08-24,242421.36107825398,-0.2,64178.9921875,0.5007359346034641
2024-08-25,242304.4200216521,-0.2,64333.54296875,0.3248378595684609
2024-08-26,243403.7457567811,-0.2,62880.66015625,0.11570634886320726
2024-08-27,245958.59971500497,-0.2,59504.1328125,0.45430657337618047
2024-08-28,246319.149992539,-0.2,59027.625,0.2554093431544798
2024-08-29,246046.3358030669,-0.2,59388.1796875,0.49771352013456227
2024-08-30,246249.65038417466,-0.2,59119.4765625,0.5480501148268303
2024-08-31,246362.82887373355,-0.2,58969.8984375,0.5189910602983279
2024-09-01,247607.07403123702,-0.2,57325.48828125,0.6317049986760624
2024-09-02,246254.94398792475,-0.2,59112.48046875,0.4901862404671165
2024-09-03,247527.22071324856,-0.2,57431.0234375,0.45506965953295325
2024-09-04,247118.23883825523,-0.2,57971.5390625,0.5014075983529963
2024-09-05,248488.5728489025,0.28787507560065806,56160.48828125,0.5921849916112382
2024-09-06,245671.4059324344,0.28787507560065806,53948.75390625,0.7104482681723937
2024-09-07,245914.60502977396,0.28787507560065806,54139.6875,0.6625557816879585
2024-09-08,246808.61384765213,0.28787507560065806,54841.56640625,0.4926095313165965
2024-09-09,249582.77225336095,-0.2628296394483448,57019.53515625,0.1641428657305738
2024-09-10,248858.94110463277,-0.2628296394483448,57648.7109375,0.1837326263542379
2024-09-11,249210.44651406116,-0.2628296394483448,57343.171875,0.18845111717892138
2024-09-12,248308.68310957466,-0.2628296394483448,58127.01171875,0.10072882862316368
2024-09-13,246302.8847511675,0.0,60571.30078125,0.17826916547436342
2024-09-14,246302.8847511675,0.0,60005.12109375,0.42442492705802337
2024-09-15,246302.8847511675,0.0,59182.8359375,0.2103706949372077
2024-09-16,246302.8847511675,-0.3344720784953216,58192.5078125,0.169145462743883
2024-09-17,243307.28096363376,-0.3344720784953216,60308.5390625,0.17489915296722078
2024-09-18,242183.81286106165,0.0,61649.6796875,0.23976384628098033
2024-09-19,242183.81286106165,0.0,62940.45703125,0.3021463493963922
2024-09-20,242183.81286106165,0.0,63192.9765625,0.377762573695326
2024-09-21,242183.81286106165,0.3210665222886655,63394.83984375,0.5993637830872982
2024-09-22,242495.19914685847,0.3210665222886655,63648.7109375,0.471524854004963
2024-09-23,242104.03902070655,0.3210665222886655,63329.80078125,0.4943509518853235
2024-09-24,243296.4543070952,-0.3489566458930062,64301.96875,0.40117451420052463
2024-09-25,244826.48642246987,-0.3489566458930062,63143.14453125,0.11652117439134313
2024-09-26,242135.815873245,-0.3489566458930062,65181.01953125,0.35611216843924987
2024-09-27,241330.88299672888,-0.3489566458930062,65790.6640625,0.2221158938953301
2024-09-28,241202.83147171017,-0.3489566458930062,65887.6484375,0.23613677753981033
2024-09-29,241536.00887287853,-0.3489566458930062,65635.3046875,0.2000413659015098
2024-09-30,244580.43542746152,-0.3489566458930062,63329.5,0.3016371888048468
2024-10-01,247871.35136837015,-0.3489566458930062,60837.0078125,0.12543588721970533
2024-10-02,248140.99297379557,-0.3489566458930062,60632.78515625,0.06895563128971868
2024-10-03,247973.8163130917,-0.3489566458930062,60759.40234375,0.15968677559219394
2024-10-04,246246.72472180624,-0.3489566458930062,62067.4765625,0.1659277039660728
2024-10-05,246217.05336594058,-0.3489566458930062,62089.94921875,0.157629733526389
2024-10-06,245254.52654716282,-0.3489566458930062,62818.953125,0.20038744167580494
2024-10-07,246023.346294221,-0.3489566458930062,62236.66015625,0.18813628219665413
2024-10-08,246161.57365534664,-0.3489566458930062,62131.96875,0.15664206833627853
2024-10-09,248207.91211899926,-0.3489566458930062,60582.1015625,0.13476977676562008
2024-10-10,248614.0481504606,-0.3489566458930062,60274.5,0.0790978940078746
2024-10-11,245748.15001292783,-0.3489566458930062,62445.08984375,0.13532908190142318
2024-10-12,244760.62973151758,-0.3489566458930062,63193.0234375,0.2953826696638346
2024-10-13,245211.7189244121,-0.3489566458930062,62851.375,0.14219329457099178
2024-10-14,240993.58987472256,-0.3489566458930062,66046.125,0.3191557162895757
2024-10-15,239679.8806654966,-0.3489566458930062,67041.109375,0.2564349047150153
2024-10-16,239051.45857446195,0.0,67612.71875,0.4615663484831634
2024-10-17,239051.45857446195,0.0,67399.8359375,0.26899037661235137
2024-10-18,239051.45857446195,0.0,68418.7890625,0.4516683103525698
2024-10-19,239051.45857446195,0.0,68362.734375,0.48254252202661213
2024-10-20,239051.45857446195,0.0,69001.703125,0.4452512245831292
2024-10-21,239051.45857446195,0.0,67367.8515625,0.329250931318068
2024-10-22,239051.45857446195,0.0,67361.40625,0.33926632974565685
2024-10-23,239051.45857446195,0.0,66432.1953125,0.2967987346398651
2024-10-24,239051.45857446195,0.0,68161.0546875,0.38297716668499737
2024-10-25,239051.45857446195,0.0,66642.4140625,0.2058176916800005
2024-10-26,239051.45857446195,0.0,67014.6953125,0.21377463993333082
2024-10-27,239051.45857446195,0.0,67929.296875,0.4918074858868433
2024-10-28,239051.45857446195,0.0,69907.7578125,0.44775460708837683
2024-10-29,239051.45857446195,0.0,72720.4921875,0.1886116269162638
2024-10-30,239051.45857446195,0.0,72339.5390625,0.2613973285897223
2024-10-31,239051.45857446195,0.0,70215.1875,0.18803798578786804
2024-11-01,239051.45857446195,0.0,69482.46875,0.11903317356241963
2024-11-02,239051.45857446195,0.0,69289.2734375,0.10808065264550731
2024-11-03,239051.45857446195,0.0,68741.1171875,0.12157400118418256
2024-11-04,239051.45857446195,0.0,67811.5078125,0.12720672393912671
2024-11-05,239051.45857446195,0.0,69359.5625,0.2165253831102492
2024-11-06,239051.45857446195,0.2770488177472495,75639.078125,0.6056332656964144
2024-11-07,239284.17434305124,0.2770488177472495,75904.859375,0.5000900507736997
2024-11-08,239845.09322337314,0.2770488177472495,76545.4765625,0.4243484930061416
2024-11-09,240049.4480402701,0.2770488177472495,76778.8671875,0.5381825783614144
2024-11-10,243285.03861224232,0.2770488177472495,80474.1875,0.5336357950448692
2024-11-11,250488.78874765523,0.2770488177472495,88701.484375,0.8006205822721214
2024-11-12,249835.88488966666,0.2770488177472495,87955.8125,0.19818251269853035
2024-11-13,252137.24683295644,0.2770488177472495,90584.1640625,0.294224671330141
2024-11-14,249218.25778707533,0.2770488177472495,87250.4296875,0.3568295778817136
2024-11-15,252559.1450617487,0.2770488177472495,91066.0078125,0.26430849568541426
2024-11-16,252114.7550796607,0.2770488177472495,90558.4765625,0.33517400114044477
2024-11-17,251490.78678020043,0.2770488177472495,89845.8515625,0.30003050398154557
2024-11-18,252100.88926946287,0.2770488177472495,90542.640625,0.43308396694083845
2024-11-19,253677.95929594585,0.2770488177472495,92343.7890625,0.5353822377617119
2024-11-20,255425.37972763684,0.2770488177472495,94339.4921875,0.25020707872092185
2024-11-21,259072.42299698925,0.2770488177472495,98504.7265625,0.1523564047371691
2024-11-22,259504.03481753333,0.2770488177472495,98997.6640625,0.12274286200626715
2024-11-23,258435.47815981545,0.2770488177472495,97777.28125,0.14554247081968433
2024-11-24,258642.58972141385,0.2770488177472495,98013.8203125,0.16915693217109
2024-11-25,254342.1021900247,0.2770488177472495,93102.296875,0.5349124999978724
2024-11-26,253364.0871523259,0.2770488177472495,91985.3203125,0.7287974863483377
2024-11-27,256846.4987226002,0.2770488177472495,95962.53125,0.31320629407281964
2024-11-28,256575.01067369455,0.2770488177472495,95652.46875,0.2229408341950107
2024-11-29,258159.00334444002,0.2770488177472495,97461.5234375,0.10003360223582848
2024-11-30,257272.49444537784,0.2770488177472495,96449.0546875,0.2509272050156362
2024-12-01,257999.8782942071,0.2770488177472495,97279.7890625,0.09140911531370972
2024-12-02,256761.36798362035,0.2770488177472495,95865.3046875,0.3712518051857326
2024-12-03,256881.20087116145,0.2770488177472495,96002.1640625,0.21493624599490577
2024-12-04,259303.40810451293,0.2770488177472495,98768.53125,0.1557192049796097
2024-12-05,257399.03107933918,0.2770488177472495,96593.5703125,0.43224307994398165
2024-12-06,260312.24669462978,0.2770488177472495,99920.7109375,0.1956136327399883
2024-12-07,260314.5451219739,0.2770488177472495,99923.3359375,0.6022959851883971
2024-12-08,261463.91612684383,0.2770488177472495,101236.015625,0.23961150038837495
2024-12-09,258133.78220867316,0.2770488177472495,97432.71875,0.6194292234935703
2024-12-10,257470.7064415755,0.2770488177472495,96675.4296875,0.5781980126117462
2024-12-11,261408.7675517008,0.2770488177472495,101173.03125,0.2962936340324145
2024-12-12,260419.32194229963,0.2770488177472495,100043.0,0.42458296286887526
2024-12-13,261659.3850594552,0.2770488177472495,101459.2578125,0.28684121468424145
2024-12-14,261583.83110107575,0.2770488177472495,101372.96875,0.3453220579413988
2024-12-15,264145.57202777476,0.2770488177472495,104298.6953125,0.09061174616581959
2024-12-16,265661.2412094941,0.2770488177472495,106029.71875,0.21652511563242813
2024-12-17,265758.3292431093,0.2770488177472495,106140.6015625,0.23217147873048627
2024-12-18,260418.04275803373,0.2770488177472495,100041.5390625,0.20884579497468478
2024-12-19,258323.4656713127,0.2996551875635719,97490.953125,0.6568513566581009
2024-12-20,258533.85746902446,0.2996551875635719,97755.9296875,0.43657109761050583
2024-12-21,258112.08137168054,-0.3014636506298022,97224.7265625,0.3795098971161186
2024-12-22,259808.60222979952,-0.3014636506298022,95104.9375,0.40481680344840415
2024-12-23,260143.69468943094,-0.3014636506298022,94686.2421875,0.6561450905433571
2024-12-24,256950.51546404287,-0.3014636506298022,98676.09375,0.40851818356094605
2024-12-25,256451.83150713012,-0.3014636506298022,99299.1953125,0.1928063123679437
2024-12-26,259255.91507146435,-0.3014636506298022,95795.515625,0.17281840271107496
2024-12-27,260560.97055527952,-0.3014636506298022,94164.859375,0.6139050750021426
2024-12-28,259761.38928850726,-0.3014636506298022,95163.9296875,0.45526387261811907
2024-12-29,261068.88326352942,-0.3014636506298022,93530.2265625,0.37297769670746456
2024-12-30,261778.7843267585,-0.3014636506298022,92643.2109375,0.48226451650885793
2024-12-31,261149.7348783951,-0.3014636506298022,93429.203125,0.28446172870178194
2025-01-01,260356.96888191928,-0.3014636506298022,94419.7578125,0.3469377186455502
2025-01-02,258382.47253128645,-0.3014636506298022,96886.875,0.19096304322007301
2025-01-03,257405.63171139066,-0.3014636506298022,98107.4296875,0.09841658192906579
2025-01-04,257302.55231129206,-0.3014636506298022,98236.2265625,0.1333183776692659
2025-01-05,257239.53919748683,-0.3014636506298022,98314.9609375,0.09129678325202495
2025-01-06,254227.8149806066,-0.3014636506298022,102078.0859375,0.11637791220196367
2025-01-07,258353.7983757089,-0.3014636506298022,96922.703125,0.1004486378704405
2025-01-08,259857.75345897427,-0.3014636506298022,95043.5234375,0.06652410240472797
2025-01-09,261906.17360842827,-0.3014636506298022,92484.0390625,0.22569106203349437
2025-01-10,260131.5209910207,-0.3014636506298022,94701.453125,0.13157525079444898
2025-01-11,260239.452363367,-0.3014636506298022,94566.59375,0.14012014825736704
2025-01-12,260302.00278909708,-0.3014636506298022,94488.4375,0.1617602253249715
2025-01-13,260279.52490220187,-0.3014636506298022,94516.5234375,0.08488054875575948
2025-01-14,258664.84981305597,-0.3014636506298022,96534.046875,0.1253450350146318
2025-01-15,255487.20190089397,-0.3014636506298022,100504.4921875,0.07639858186711543
2025-01-16,256085.51385496612,-0.3014636506298022,99756.90625,0.09368541821614167
2025-01-17,254221.51085558237,0.0,104462.0390625,0.1041550431168891
2025-01-18,254221.51085558237,0.0,104408.0703125,0.14869389164776517
2025-01-19,254221.51085558237,0.0,101089.609375,0.11317875804738145
2025-01-20,254221.51085558237,0.0,102016.6640625,0.23525401047733044
2025-01-21,254221.51085558237,0.0,106146.265625,0.3449534694151595
2025-01-22,254221.51085558237,0.0,103653.0703125,0.3900933613062064
2025-01-23,254221.51085558237,0.0,103960.171875,0.1543850092878841
2025-01-24,254221.51085558237,0.0,104819.484375,0.405067910957633
2025-01-25,254221.51085558237,0.0,104714.6484375,0.29507451651523786
2025-01-26,254221.51085558237,0.0,102682.5,0.2937950387102667
2025-01-27,254221.51085558237,0.0,102087.6875,0.2211248632079557
2025-01-28,254221.51085558237,0.3412850702207831,101332.4765625,0.6004609107109403
2025-01-29,256251.36029262305,0.3412850702207831,103703.2109375,0.3406304743230368
2025-01-30,257135.0505699915,0.3412850702207831,104735.3046875,0.24869016498635013
2025-01-31,255139.837553578,0.3412850702207831,102405.0234375,0.4681949029651311
2025-02-01,253642.2237442009,0.3412850702207831,100655.90625,0.7368244179325939
2025-02-02,251101.90517480776,0.3412850702207831,97688.9765625,0.6829274357343996
2025-02-03,254283.96745260747,0.3412850702207831,101405.421875,0.5485396782253242
2025-02-04,251258.45805011835,0.3412850702207831,97871.8203125,0.8748779246368368
2025-02-05,250182.73564386525,0.3412850702207831,96615.4453125,0.760230051902834
2025-02-06,250163.7719025601,0.3412850702207831,96593.296875,0.5761496717067389
2025-02-07,250108.7937756511,0.3412850702207831,96529.0859375,0.6855914389227581
2025-02-08,250068.86623707955,0.3412850702207831,96482.453125,0.6878389889412959
2025-02-09,250083.97033861995,0.3412850702207831,96500.09375,0.2850866626659708
2025-02-10,250886.63493753012,0.3412850702207831,97437.5546875,0.5514929702017086
2025-02-11,249961.00689812028,0.4335413400473366,95747.4296875,0.6615617425998191
2025-02-12,252381.31487318862,0.4335413400473366,97885.859375,0.4133707041966703
2025-02-13,250952.9724901145,0.4335413400473366,96623.8671875,0.599885962930554
2025-02-14,251954.7442027812,-0.40845870901421505,97508.96875,0.33267606148833745
2025-02-15,251879.4052129758,-0.40845870901421505,97580.3515625,0.2762056970831111
2025-02-16,253362.61116954623,-0.40845870901421505,96175.03125,0.11019542767772435
2025-02-17,253786.51976152233,-0.40845870901421505,95773.3828125,0.169382947142047
2025-02-18,254033.31535130728,-0.40845870901421505,95539.546875,0.1480912146716152
2025-02-19,252876.50688969652,-0.40845870901421505,96635.609375,0.18792462478583016
2025-02-20,251084.0540454549,-0.40845870901421505,98333.9375,0.2752672321137234
2025-02-21,253414.8380669335,-0.40845870901421505,96125.546875,0.3112209602608206
2025-02-22,252937.56470074048,-0.40845870901421505,96577.7578125,0.13983700450950923
2025-02-23,253258.23982961447,-0.40845870901421505,96273.921875,0.22957748294733643
2025-02-24,258383.10514292147,-0.40845870901421505,91418.171875,0.35986711189209253
2025-02-25,261213.74691201776,-0.40845870901421505,88736.171875,0.25552314052952274
2025-02-26,265846.15067710023,-0.40845870901421505,84347.0234375,0.18586149877814329
2025-02-27,265469.1506451551,-0.40845870901421505,84704.2265625,0.23014498829008762
2025-02-28,265818.7261964071,-0.40845870901421505,84373.0078125,0.4607252779003391
2025-03-01,264067.8800658087,-0.40845870901421505,86031.9140625,0.5561558914078923
2025-03-02,255396.07127361296,-0.40845870901421505,94248.3515625,0.10841195273653235
2025-03-03,264032.25132826366,-0.40845870901421505,86065.671875,0.5475861584650349
2025-03-04,262811.63106386166,-0.40845870901421505,87222.1953125,0.17899191909163115
2025-03-05,259221.75334836158,-0.40845870901421505,90623.5625,0.07288053830018273
2025-03-06,259920.26954857653,-0.40845870901421505,89961.7265625,0.24494954317789383
2025-03-07,263317.7306430742,-0.40845870901421505,86742.671875,0.576362718461977
2025-03-08,263938.40122626466,-0.40845870901421505,86154.59375,0.5003413663462357
2025-03-09,269799.744949381,-0.40845870901421505,80601.0390625,0.629260743275001
2025-03-10,271983.4542678762,-0.40845870901421505,78532.0,0.5460944748690849
2025-03-11,267413.25443615176,-0.40845870901421505,82862.2109375,0.22167631372721014
2025-03-12,266505.43486314267,-0.40845870901421505,83722.359375,0.5751241391370328
2025-03-13,269308.27285926935,-0.40845870901421505,81066.703125,0.7971470057307852
2025-03-14,266245.0177333382,-0.40845870901421505,83969.1015625,0.6762912419043978
2025-03-15,265850.28166472114,-0.40845870901421505,84343.109375,0.6889979326492783
2025-03-16,267711.43588392815,-0.40845870901421505,82579.6875,0.34299595903892494
2025-03-17,266132.52459139714,-0.40845870901421505,84075.6875,0.5254321242781224
2025-03-18,267564.93011935963,-0.40845870901421505,82718.5,0.6026791244962921
2025-03-19,263199.99337313534,-0.40845870901421505,86854.2265625,0.4163279924607392
2025-03-20,266035.9452341037,-0.40845870901421505,84167.1953125,0.5979883387835937
2025-03-21,266166.7680875843,-0.40845870901421505,84043.2421875,0.6446805022519103
2025-03-22,266389.2065168259,-0.40845870901421505,83832.484375,0.6968150382969629
2025-03-23,264044.17429852294,-0.40845870901421505,86054.375,0.38883207768358247
2025-03-24,262519.5760109004,-0.40845870901421505,87498.9140625,0.27794323959368455
2025-03-25,262548.2950326244,-0.40845870901421505,87471.703125,0.4690302983054805
2025-03-26,263150.75134105503,-0.40845870901421505,86900.8828125,0.3042516790266261
2025-03-27,262859.22399908723,-0.40845870901421505,87177.1015625,0.23345940207909807
2025-03-28,265839.68621742993,-0.40845870901421505,84353.1484375,0.41105842551112615
2025-03-29,267692.54547945794,-0.40845870901421505,82597.5859375,0.33035245770093113
2025-03-30,267970.18742590945,-0.40845870901421505,82334.5234375,0.18866525774904952
2025-03-31,267743.91484648077,-0.40845870901421505,82548.9140625,0.26296369445831147
2025-04-01,264978.43713959656,-0.40845870901421505,85169.171875,0.14469512100589396
2025-04-02,267810.620814252,-0.40845870901421505,82485.7109375,0.1572166629797199
2025-04-03,267159.30176601757,-0.40845870901421505,83102.828125,0.13488739419103493
2025-04-04,266377.2588101138,-0.40845870901421505,83843.8046875,0.05692826614155745
2025-04-05,266735.05510918633,-0.40845870901421505,83504.796875,0.10159655460407664
2025-04-06,272318.56723971287,-0.40845870901421505,78214.484375,0.2182188500199987
2025-04-07,271241.1380552014,-0.40845870901421505,79235.3359375,0.2487654513783311
2025-04-08,274368.75743137015,-0.40845870901421505,76271.953125,0.27414732782277657
2025-04-09,267717.4880693847,-0.40845870901421505,82573.953125,0.34023934034513326
2025-04-10,270828.6741953967,-0.40845870901421505,79626.140625,0.36296735634341476
2025-04-11,266840.5560804635,-0.40845870901421505,83404.8359375,0.26476850567571897
2025-04-12,264853.9633090065,-0.40845870901421505,85287.109375,0.2386004934854438
2025-04-13,266544.88950539054,-0.40845870901421505,83684.9765625,0.39511937826159965
2025-04-14,265639.9558518771,-0.40845870901421505,84542.390625,0.2838739700476649
2025-04-15,266561.75976621377,-0.40845870901421505,83668.9921875,0.339922781738254
2025-04-16,266176.6626687123,-0.40845870901421505,84033.8671875,0.20262147664897603
2025-04-17,265267.01259819453,-0.40845870901421505,84895.75,0.3453107137616769
2025-04-18,265736.61766401335,-0.40845870901421505,84450.8046875,0.3815418901461595
2025-04-19,265090.0562602046,-0.40845870901421505,85063.4140625,0.3857482788995256
2025-04-20,264973.019856429,-0.40845870901421505,85174.3046875,0.4688327414470032
2025-04-21,262498.4758166449,-0.40845870901421505,87518.90625,0.21976697270778126
2025-04-22,256247.22787869573,-0.40845870901421505,93441.890625,0.1804109565373599
2025-04-23,255975.75355448067,-0.40845870901421505,93699.109375,0.08798580266971384
2025-04-24,255717.50498704007,-0.40845870901421505,93943.796875,0.18175342180031373
2025-04-25,254897.75543155443,-0.40845870901421505,94720.5,0.09596270078338115
2025-04-26,254975.40315695634,-0.40845870901421505,94646.9296875,0.06920113600116153
2025-04-27,255916.9302696748,-0.40845870901421505,93754.84375,0.38206658423998746
2025-04-28,254625.19270341526,-0.40845870901421505,94978.75,0.1757203169741636
2025-04-29,255357.61433496216,-0.40845870901421505,94284.7890625,0.2494077013021795
2025-04-30,255439.38480250078,-0.40845870901421505,94207.3125,0.20136884744329092
2025-05-01,253027.72082578504,-0.40845870901421505,96492.3359375,0.34167671869921784
2025-05-02,252586.83478169024,-0.40845870901421505,96910.0703125,0.18167001253782536
2025-05-03,253661.5429563915,-0.40845870901421505,95891.796875,0.08688377420859414
2025-05-04,255324.698361743,-0.40845870901421505,94315.9765625,0.24748980360858372
2025-05-05,254868.6736085224,-0.40845870901421505,94748.0546875,0.28474331186753427
2025-05-06,252700.39159110247,-0.40845870901421505,96802.4765625,0.3704377761682573
2025-05-07,252457.80944378118,-0.40845870901421505,97032.3203125,0.3790656696876585
2025-05-08,246809.08872542746,0.0,103241.4609375,0.08633768885764045
2025-05-09,246809.08872542746,0.0,102970.8515625,0.04243189155577119
2025-05-10,246809.08872542746,0.0,104696.328125,0.030920377472264202
2025-05-11,246809.08872542746,0.0,104106.359375,0.07911151944054766
2025-05-12,246809.08872542746,0.0,102812.953125,0.14093967605106297
2025-05-13,246809.08872542746,0.0,104169.8125,0.14287585232474734
2025-05-14,246809.08872542746,0.0,103539.4140625,0.2044880237667271
2025-05-15,246809.08872542746,0.0,103744.640625,0.0653263330127188
2025-05-16,246809.08872542746,0.0,103489.2890625,0.10245245839739645
2025-05-17,246809.08872542746,0.0,103191.0859375,0.09111374013555135
2025-05-18,246809.08872542746,0.0,106446.0078125,0.06597971081308293
2025-05-19,246809.08872542746,0.0,105606.1796875,0.08258139092353659
2025-05-20,246809.08872542746,0.0,106791.0859375,0.07412880292994331
2025-05-21,246809.08872542746,0.0,109678.078125,0.0844608433555743
2025-05-22,246809.08872542746,0.0,111673.28125,0.034424382042661114
2025-05-23,246809.08872542746,0.0,107287.796875,0.10475777135763874
2025-05-24,246809.08872542746,0.0,107791.15625,0.2285334446450857
2025-05-25,246809.08872542746,0.0,109035.390625,0.24273201219685392
2025-05-26,246809.08872542746,0.0,109440.3671875,0.196800660540056
2025-05-27,246809.08872542746,0.0,108994.640625,0.15355611835390284
2025-05-28,246809.08872542746,0.0,107802.328125,0.25944394109579416
2025-05-29,246809.08872542746,0.0,105641.7578125,0.4448401876765236
2025-05-30,246809.08872542746,0.0,103998.5703125,0.3621761294877239
2025-05-31,246809.08872542746,0.45896021184224195,104638.09375,0.6145252595289883
2025-06-01,247906.79884435158,0.45896021184224195,105652.1015625,0.445638579946606
2025-06-02,248155.16703880308,0.45896021184224195,105881.53125,0.5266005301796981
2025-06-03,247669.03621791318,0.45896021184224195,105432.46875,0.5872787362443356
2025-06-04,246910.7296475822,0.45896021184224195,104731.984375,0.44196079706201447
2025-06-05,243494.18058744792,0.45896021184224195,101575.953125,0.3281614735852116
2025-06-06,246540.88794964354,0.45896021184224195,104390.34375,0.21519408498581843
2025-06-07,247867.31128689268,0.45896021184224195,105615.625,0.15805539753497377
2025-06-08,248060.02985014286,0.45896021184224195,105793.6484375,0.17216324241796008
2025-06-09,252931.97745661763,0.45896021184224195,110294.1015625,0.15482672460787744
2025-06-10,252892.0670296208,0.45896021184224195,110257.234375,0.11986872837291973
2025-06-11,251191.8101059942,0.45896021184224195,108686.625,0.18486463302493897
2025-06-12,248206.6133467967,0.45896021184224195,105929.0546875,0.22424223530367257
2025-06-13,248381.89277029948,0.45896021184224195,106090.96875,0.2155259936335978
2025-06-14,247712.2703994788,0.45896021184224195,105472.40625,0.3586664157026668
2025-06-15,247798.45966871484,0.45896021184224195,105552.0234375,0.08347933344551113
2025-06-16,249145.94190895662,0.45896021184224195,106796.7578125,0.172900091709315
2025-06-17,246769.05989495997,-0.4298272379726439,104601.1171875,0.15764810105056368
2025-06-18,246482.89117683595,-0.4298272379726439,104883.328125,0.1362707075061752
2025-06-19,246684.7216015417,-0.4298272379726439,104684.2890625,0.4979979259290983
2025-06-20,248078.68798420922,-0.4298272379726439,103309.6015625,0.5021913376325382
2025-06-21,249145.6394867328,-0.4298272379726439,102257.40625,0.39427577682894305
2025-06-22,250433.71956188307,-0.4298272379726439,100987.140625,0.2208076149542397
2025-06-23,245778.70682931982,-0.4298272379726439,105577.7734375,0.05747494673427865
2025-06-24,245304.28610419808,-0.4298272379726439,106045.6328125,0.11572551905817993
2025-06-25,243970.21052542326,-0.4298272379726439,107361.2578125,0.11006680788602828
2025-06-26,244377.09565488558,-0.4298272379726439,106960.0,0.09122580204625898
2025-06-27,244246.8648446749,-0.4298272379726439,107088.4296875,0.1650746832035921
2025-06-28,244004.23579033324,-0.4298272379726439,107327.703125,0.3221039151093446
2025-06-29,242931.53286934062,-0.4298272379726439,108385.5703125,0.38013183513182597
2025-06-30,244199.300772377,-0.4298272379726439,107135.3359375,0.12001103868621517
2025-07-01,245656.50899201224,-0.4298272379726439,105698.28125,0.2396575675222673
2025-07-02,242451.13890795756,-0.4298272379726439,108859.3203125,0.11701753527403386
2025-07-03,241651.4223905813,-0.4298272379726439,109647.9765625,0.2840036077288299
2025-07-04,243287.69302296624,-0.4298272379726439,108034.3359375,0.2678971119111416
2025-07-05,243088.08869824646,-0.4298272379726439,108231.1796875,0.2934251319702888
2025-07-06,242073.16139005672,-0.4298272379726439,109232.0703125,0.13668844008489958
